# user, index, time, x, y
49,26,0.325000,207,224
50,1,0.215000,309,117
50,2,0.550000,163,145
50,3,0.185000,340,61
50,4,0.550000,288,175
50,5,0.125000,125,16
50,6,0.245000,293,162
50,7,0.185000,120,85
50,8,0.450000,164,77
50,9,0.125000,137,90
50,10,0.325000,127,381
50,11,0.125000,90,253
50,12,0.550000,113,25
50,13,0.215000,141,105
50,14,0.375000,137,273
50,15,0.280000,275,30
50,16,0.550000,350,70
50,17,0.245000,358,247
50,18,0.125000,162,234
50,19,0.245000,358,161
50,20,0.325000,405,298
50,21,0.125000,352,300
50,22,0.185000,331,89
51,1,0.125000,311,160
51,2,0.245000,301,191
51,3,0.185000,335,342
51,4,0.550000,491,376
51,5,0.550000,517,221
51,6,0.550000,356,299
51,7,0.185000,533,316
51,8,0.125000,185,243
51,9,0.215000,108,25
51,10,0.125000,165,317
51,11,0.125000,192,129
51,12,0.185000,321,151
51,13,0.090000,401,184
51,14,0.245000,497,197
51,15,0.185000,326,309
51,16,0.245000,439,247
51,17,0.550000,283,454
51,18,0.215000,554,309
51,19,0.550000,492,180
52,1,0.125000,330,202
52,2,0.185000,173,217
52,3,0.550000,126,112
52,4,0.125000,183,24
52,5,0.215000,249,199
52,6,0.550000,176,147
52,7,0.550000,482,79
52,8,0.185000,558,298
52,9,0.125000,270,39
52,10,0.550000,245,13
52,11,0.185000,223,28
52,12,0.215000,358,240
52,13,0.215000,380,178
52,14,0.185000,538,281
52,15,0.215000,494,113
52,16,0.215000,342,76
52,17,0.125000,151,272
52,18,0.600000,328,318
52,19,0.125000,529,216
52,20,0.550000,519,255
52,21,0.550000,518,83
52,22,0.125000,554,102
52,23,0.215000,412,92
53,1,0.125000,222,275
53,2,0.550000,127,32
53,3,0.215000,184,56
53,4,0.245000,76,39
53,5,0.550000,104,9
53,6,0.215000,136,90
53,7,0.280000,235,12
53,8,0.185000,475,130
53,9,0.280000,190,5
53,10,0.280000,382,165
53,11,0.215000,182,161
53,12,0.280000,252,110
53,13,0.125000,297,132
53,14,0.550000,152,98
53,15,0.550000,245,122
53,16,0.245000,138,269
53,17,0.185000,101,422
53,18,0.375000,205,322
53,19,0.245000,120,30
54,1,0.325000,327,214
54,2,0.215000,451,266
54,3,0.550000,489,212
54,4,0.215000,333,390
54,5,0.125000,524,451
54,6,0.215000,419,276
54,7,0.550000,505,169
54,8,0.325000,558,97
54,9,0.375000,380,53
54,10,0.125000,165,356
54,11,0.125000,379,83
54,12,0.550000,447,401
54,13,0.185000,427,243
54,14,0.550000,398,292
54,15,0.550000,273,242
54,16,0.600000,488,210
54,17,0.215000,459,219
54,18,0.215000,251,340
54,19,0.280000,220,455
54,20,0.245000,174,359
54,21,0.185000,206,473
55,1,0.550000,139,26
55,2,0.215000,562,162
55,3,0.215000,221,196
55,4,0.245000,206,10
55,5,0.550000,112,102
55,6,0.550000,96,34
55,7,0.125000,121,40
55,8,0.245000,129,218
55,9,0.550000,176,83
55,10,0.550000,84,66
55,11,0.185000,375,311
55,12,0.325000,555,280
55,13,0.215000,515,212
55,14,0.550000,456,137
55,15,0.185000,259,8
55,16,0.550000,320,86
56,1,0.215000,328,242
56,2,0.215000,474,262
56,3,0.850000,320,270
56,4,0.185000,155,347
56,5,0.185000,341,180
56,6,0.185000,190,340
56,7,0.185000,373,296
56,8,0.375000,267,82
56,9,0.850000,137,259
56,10,0.550000,163,45
56,11,0.215000,95,47
56,12,0.280000,171,75
56,13,0.185000,504,74
56,14,0.375000,377,407
56,15,0.550000,109,309
56,16,0.280000,224,237
56,17,0.125000,216,369
56,18,0.600000,296,384
56,19,0.185000,506,169
56,20,0.185000,547,122
56,21,0.215000,503,60
56,22,0.185000,486,54
56,23,0.215000,163,182
57,1,0.215000,448,244
57,2,0.090000,331,237
57,3,0.125000,311,221
57,4,0.125000,549,421
57,5,0.215000,494,387
57,6,0.550000,523,390
57,7,0.375000,471,291
57,8,0.215000,212,147
57,9,0.280000,565,109
57,10,0.215000,512,219
57,11,0.090000,405,209
57,12,0.185000,494,100
57,13,0.185000,409,346
57,14,0.125000,521,296
57,15,0.550000,552,240
57,16,0.450000,534,334
57,17,0.090000,486,138
57,18,0.325000,415,103
57,19,0.550000,553,152
57,20,0.550000,454,355
57,21,0.550000,362,313
57,22,0.245000,116,293
57,23,0.185000,194,473
57,24,0.125000,95,388
57,25,0.550000,214,21
57,26,0.325000,433,248
