# user, index, time, x, y
47,1,0.325000,305,242
47,2,0.550000,491,109
47,3,0.125000,408,172
47,4,0.125000,332,31
47,5,0.215000,156,27
47,6,0.125000,383,151
47,7,0.550000,281,155
47,8,0.550000,107,252
47,9,0.185000,356,84
47,10,0.185000,338,33
47,11,0.215000,334,32
47,12,0.090000,333,444
47,13,0.185000,422,14
47,14,0.280000,487,289
47,15,0.185000,533,86
47,16,0.600000,519,73
47,17,0.125000,390,58
47,18,0.550000,384,254
47,19,0.125000,568,141
47,20,0.550000,511,183
47,21,0.280000,498,412
47,22,0.185000,532,217
48,1,0.375000,118,30
48,2,0.245000,126,27
48,3,0.325000,118,52
48,4,0.245000,339,47
48,5,0.185000,163,223
48,6,0.280000,142,355
48,7,0.550000,421,336
48,8,0.325000,380,156
48,9,0.280000,476,187
48,10,0.280000,529,350
48,11,0.550000,489,159
48,12,0.215000,308,47
48,13,0.245000,552,63
48,14,0.125000,466,96
49,1,0.125000,277,110
49,2,0.325000,287,209
49,3,0.125000,338,39
49,4,0.185000,413,82
49,5,0.375000,426,34
49,6,0.280000,99,24
49,7,0.550000,380,41
49,8,0.215000,549,85
49,9,0.550000,420,70
49,10,0.185000,495,151
49,11,0.325000,357,195
49,12,0.550000,333,20
49,13,0.245000,515,76
49,14,0.215000,536,124
49,15,0.325000,516,132
49,16,0.280000,317,186
49,17,0.280000,279,205
49,18,0.245000,164,37
50,1,0.600000,367,278
50,2,0.550000,333,54
50,3,0.550000,332,41
50,4,0.125000,394,40
50,5,0.185000,383,35
50,6,0.185000,527,25
50,7,0.550000,199,124
50,8,0.550000,116,28
50,9,0.185000,155,47
50,10,0.125000,403,300
50,11,0.185000,151,235
50,12,0.245000,317,185
50,13,0.245000,511,415
50,14,0.125000,491,432
50,15,0.280000,464,322
50,16,0.550000,530,61
50,17,0.215000,459,167
50,18,0.125000,371,40
50,19,0.550000,368,43
50,20,0.550000,546,90
50,21,0.215000,404,157
50,22,0.125000,379,13
50,23,0.215000,489,71
50,24,0.125000,555,119
50,25,0.125000,537,216
51,1,0.550000,144,41
51,2,0.245000,110,63
51,3,0.550000,215,16
51,4,0.125000,469,25
51,5,0.550000,261,30
51,6,0.280000,520,27
51,7,0.245000,432,90
51,8,0.550000,438,83
51,9,0.550000,273,17
51,10,0.280000,95,40
51,11,0.125000,493,96
51,12,0.125000,414,33
51,13,0.550000,501,97
51,14,0.550000,490,290
51,15,0.550000,218,397
51,16,0.125000,384,408
51,17,0.245000,176,235
51,18,0.215000,122,362
51,19,0.550000,480,60
51,20,0.245000,562,75
51,21,0.125000,557,376
51,22,0.125000,278,189
51,23,0.280000,207,287
51,24,0.090000,324,65
51,25,0.375000,407,230
51,26,0.375000,536,16
51,27,0.550000,136,23
51,28,0.185000,308,54
52,1,0.215000,476,65
52,2,0.185000,267,229
52,3,0.125000,95,48
52,4,0.125000,209,264
52,5,0.185000,532,26
52,6,0.450000,493,163
52,7,0.125000,378,49
52,8,0.185000,417,49
52,9,0.215000,513,24
52,10,0.245000,570,88
52,11,0.245000,511,99
52,12,0.125000,417,244
52,13,0.245000,557,403
52,14,0.325000,288,117
52,15,0.245000,100,248
52,16,0.185000,198,242
52,17,0.550000,162,269
52,18,0.215000,175,76
53,1,0.550000,391,24
53,2,0.550000,513,49
53,3,0.325000,173,13
53,4,0.280000,217,28
53,5,0.245000,264,57
53,6,0.280000,277,212
53,7,0.185000,473,81
53,8,0.245000,547,392
53,9,0.325000,478,180
53,10,0.185000,489,202
53,11,0.125000,448,119
53,12,0.215000,394,29
53,13,0.215000,541,159
53,14,0.245000,557,66
53,15,0.550000,186,388
53,16,0.090000,200,52
53,17,0.850000,206,204
53,18,0.280000,454,103
53,19,0.245000,515,89
53,20,0.550000,481,149
53,21,0.550000,343,51
53,22,0.550000,213,208
53,23,0.550000,413,69
53,24,0.090000,461,137
53,25,0.125000,339,64
54,1,0.550000,349,45
54,2,0.550000,300,111
54,3,0.125000,249,67
54,4,0.125000,548,66
54,5,0.125000,509,26
54,6,0.215000,321,117
54,7,0.215000,295,69
54,8,0.215000,168,244
54,9,0.280000,189,411
54,10,0.550000,152,360
54,11,0.185000,153,268
54,12,0.550000,173,453
54,13,0.245000,164,396
54,14,0.280000,243,164
54,15,0.550000,178,53
54,16,0.550000,214,234
54,17,0.550000,510,370
54,18,0.280000,543,208
54,19,0.280000,315,52
54,20,0.215000,381,276
54,21,0.185000,148,325
54,22,0.325000,162,85
54,23,0.280000,517,102
54,24,0.125000,483,120
54,25,0.550000,197,57
54,26,0.215000,128,149
54,27,0.245000,214,53
54,28,0.600000,287,65
55,1,0.185000,478,87
55,2,0.215000,307,227
55,3,0.185000,162,40
55,4,0.550000,392,49
55,5,0.375000,363,41
55,6,0.185000,500,30
55,7,0.550000,415,114
55,8,0.550000,320,196
55,9,0.090000,378,206
55,10,0.185000,123,347
55,11,0.280000,190,92
55,12,0.185000,116,4
55,13,0.185000,254,47
55,14,0.325000,487,169
55,15,0.245000,532,32
55,16,0.450000,486,182
55,17,0.375000,543,28
55,18,0.245000,369,64
55,19,0.245000,133,264
55,20,0.375000,124,65
55,21,0.280000,217,22
55,22,0.125000,195,50
55,23,0.550000,318,156
55,24,0.185000,523,82
55,25,0.550000,393,31
56,1,0.125000,297,240
56,2,0.125000,232,86
56,3,0.090000,205,107
56,4,0.125000,297,96
56,5,0.185000,356,282
56,6,0.550000,373,398
56,7,0.550000,405,224
56,8,0.185000,189,432
56,9,0.850000,145,249
56,10,0.550000,232,246
56,11,0.280000,290,447
56,12,0.215000,268,155
56,13,0.550000,229,272
56,14,0.280000,153,387
56,15,0.325000,126,441
56,16,0.185000,171,339
56,17,0.245000,334,34
56,18,0.550000,180,55
56,19,0.450000,443,211
56,20,0.550000,524,12
56,21,0.185000,488,99
56,22,0.245000,356,49
56,23,0.125000,522,142
56,24,0.215000,501,172
56,25,0.450000,473,162
56,26,0.185000,484,89
56,27,0.550000,557,16
56,28,0.185000,531,152
57,1,0.245000,249,95
57,2,0.125000,281,136
57,3,0.125000,293,231
57,4,0.185000,530,130
57,5,0.215000,332,33
57,6,0.245000,515,50
57,7,0.325000,512,168
57,8,0.325000,522,348
57,9,0.215000,545,357
57,10,0.185000,527,409
57,11,0.280000,352,208
57,12,0.325000,351,75
57,13,0.550000,477,281
57,14,0.245000,223,400
57,15,0.280000,492,361
57,16,0.550000,567,389
57,17,0.550000,544,439
57,18,0.215000,416,454
