# user, index, time, x, y
46,11,0.550000,621,238
46,12,0.375000,451,382
46,13,0.125000,445,99
46,14,0.185000,329,69
46,15,0.215000,261,96
46,16,0.125000,553,75
46,17,0.600000,460,83
46,18,0.550000,608,68
46,19,0.245000,402,347
46,20,0.280000,501,83
46,21,0.215000,261,24
46,22,0.215000,303,31
47,1,0.550000,326,19
47,2,0.245000,50,149
47,3,0.550000,48,87
47,4,0.185000,96,46
47,5,0.125000,102,405
47,6,0.125000,231,45
47,7,0.185000,294,59
47,8,0.215000,441,93
47,9,0.185000,433,34
47,10,0.550000,204,62
47,11,0.215000,174,127
47,12,0.090000,51,46
47,13,0.215000,53,61
47,14,0.550000,426,46
47,15,0.125000,439,265
47,16,0.280000,486,107
47,17,0.185000,599,3
47,18,0.325000,579,288
47,19,0.325000,597,243
47,20,0.245000,608,51
47,21,0.245000,620,167
47,22,0.245000,604,277
47,23,0.550000,594,52
47,24,0.550000,616,119
47,25,0.125000,585,101
48,1,0.550000,339,23
48,2,0.125000,57,61
48,3,0.375000,254,92
48,4,0.125000,215,43
48,5,0.375000,224,14
48,6,0.185000,437,65
48,7,0.185000,447,36
48,8,0.215000,630,114
48,9,0.185000,577,138
48,10,0.125000,593,38
48,11,0.450000,387,62
48,12,0.245000,473,202
48,13,0.550000,229,98
48,14,0.245000,42,54
48,15,0.185000,318,177
48,16,0.090000,341,226
48,17,0.550000,147,92
48,18,0.550000,109,202
48,19,0.550000,129,463
48,20,0.215000,432,215
48,21,0.215000,429,53
48,22,0.090000,242,114
48,23,0.550000,241,55
48,24,0.550000,296,312
48,25,0.125000,410,92
49,1,0.325000,26,83
49,2,0.550000,427,38
49,3,0.245000,301,62
49,4,0.325000,570,27
49,5,0.550000,202,88
49,6,0.245000,293,36
49,7,0.280000,101,116
49,8,0.550000,68,128
49,9,0.125000,57,36
49,10,0.185000,40,59
49,11,0.215000,561,59
49,12,0.185000,329,27
49,13,0.550000,160,76
49,14,0.090000,231,158
49,15,0.550000,293,179
49,16,0.280000,315,101
49,17,0.125000,580,77
49,18,0.325000,467,28
49,19,0.185000,119,48
49,20,0.550000,202,345
49,21,0.185000,24,127
49,22,0.185000,246,318
49,23,0.550000,321,96
49,24,0.185000,514,212
49,25,0.215000,627,323
49,26,0.245000,620,185
49,27,0.280000,580,224
49,28,0.325000,463,337
49,29,0.185000,439,122
50,1,0.185000,284,219
50,2,0.215000,288,174
50,3,0.245000,343,28
50,4,0.550000,408,64
50,5,0.125000,570,13
50,6,0.600000,587,54
50,7,0.125000,619,22
50,8,0.215000,517,76
50,9,0.185000,369,363
50,10,0.215000,313,203
50,11,0.280000,146,142
50,12,0.245000,292,86
50,13,0.550000,254,97
50,14,0.450000,524,99
50,15,0.245000,436,78
50,16,0.245000,343,282
50,17,0.550000,29,87
50,18,0.215000,33,103
50,19,0.125000,288,258
50,20,0.280000,217,59
50,21,0.090000,134,136
50,22,0.185000,272,56
50,23,0.245000,229,90
50,24,0.090000,123,254
51,1,0.375000,274,194
51,2,0.215000,240,61
51,3,0.185000,526,56
51,4,0.325000,531,74
51,5,0.215000,580,78
51,6,0.550000,171,26
51,7,0.185000,152,56
51,8,0.550000,171,62
51,9,0.280000,323,100
51,10,0.185000,600,211
51,11,0.550000,478,156
51,12,0.185000,534,63
51,13,0.185000,287,393
51,14,0.450000,402,382
51,15,0.090000,635,281
51,16,0.125000,563,40
51,17,0.280000,408,50
51,18,0.280000,244,98
51,19,0.185000,593,78
51,20,0.185000,540,358
51,21,0.215000,371,162
51,22,0.125000,221,198
51,23,0.215000,277,101
51,24,0.550000,329,261
51,25,0.550000,553,343
52,1,0.185000,24,28
52,2,0.550000,174,100
52,3,0.280000,613,35
52,4,0.550000,564,238
52,5,0.185000,570,66
52,6,0.550000,614,361
52,7,0.245000,534,384
52,8,0.185000,564,52
52,9,0.550000,608,286
52,10,0.245000,600,213
52,11,0.450000,607,49
52,12,0.550000,603,72
52,13,0.185000,585,160
52,14,0.215000,351,354
52,15,0.215000,23,271
52,16,0.450000,99,90
52,17,0.125000,36,17
52,18,0.325000,154,74
52,19,0.550000,125,61
52,20,0.215000,267,42
52,21,0.215000,343,185
52,22,0.185000,114,78
52,23,0.375000,71,91
52,24,0.185000,220,29
52,25,0.215000,130,88
52,26,0.185000,283,287
52,27,0.245000,271,272
53,1,0.280000,268,421
53,2,0.185000,86,370
53,3,0.325000,85,48
53,4,0.215000,140,47
53,5,0.185000,190,357
53,6,0.375000,195,399
53,7,0.550000,368,381
53,8,0.185000,189,252
53,9,0.550000,361,376
53,10,0.125000,405,52
53,11,0.185000,181,197
53,12,0.550000,185,365
53,13,0.550000,29,431
53,14,0.245000,55,221
53,15,0.245000,108,108
53,16,0.215000,136,105
53,17,0.550000,34,155
53,18,0.245000,91,268
53,19,0.185000,75,65
53,20,0.125000,276,57
53,21,0.185000,214,109
54,1,0.245000,326,225
54,2,0.090000,159,94
54,3,0.280000,292,28
54,4,0.280000,359,63
54,5,0.215000,304,72
54,6,0.550000,69,43
54,7,0.185000,329,56
54,8,0.185000,339,67
54,9,0.375000,609,92
54,10,0.280000,442,90
54,11,0.550000,582,37
54,12,0.185000,636,77
54,13,0.280000,575,51
54,14,0.125000,281,74
54,15,0.215000,348,174
54,16,0.185000,14,114
54,17,0.215000,161,357
54,18,0.185000,128,393
54,19,0.185000,357,300
54,20,0.245000,442,58
54,21,0.090000,302,78
54,22,0.125000,298,72
54,23,0.125000,119,59
54,24,0.215000,277,86
55,1,0.550000,247,32
55,2,0.550000,355,72
55,3,0.245000,222,49
55,4,0.550000,64,108
55,5,0.125000,240,87
55,6,0.245000,260,59
55,7,0.215000,435,164
55,8,0.215000,619,290
55,9,0.185000,494,293
55,10,0.280000,568,111
55,11,0.185000,628,155
55,12,0.125000,434,162
55,13,0.185000,608,166
55,14,0.185000,573,57
55,15,0.375000,468,78
55,16,0.550000,458,178
55,17,0.185000,236,268
55,18,0.550000,344,201
55,19,0.125000,511,171
55,20,0.245000,615,202
55,21,0.600000,528,254
55,22,0.215000,575,68
55,23,0.185000,527,209
55,24,0.215000,621,388
55,25,0.215000,550,291
55,26,0.125000,467,393
55,27,0.375000,590,130
55,28,0.185000,625,200
56,1,0.185000,65,128
56,2,0.280000,99,118
56,3,0.125000,14,41
56,4,0.185000,337,64
56,5,0.215000,599,161
56,6,0.245000,540,323
56,7,0.280000,594,219
56,8,0.125000,597,101
56,9,0.215000,329,384
56,10,0.280000,262,373
56,11,0.215000,152,319
56,12,0.600000,71,95
56,13,0.325000,239,272
56,14,0.185000,403,256
56,15,0.125000,363,418
56,16,0.185000,601,293
56,17,0.125000,605,140
56,18,0.185000,400,116
56,19,0.185000,193,81
56,20,0.185000,299,67
56,21,0.245000,87,256
56,22,0.125000,79,79
56,23,0.550000,147,79
56,24,0.600000,214,70
56,25,0.125000,433,66
57,1,0.280000,274,182
57,2,0.185000,340,273
57,3,0.550000,408,25
57,4,0.245000,352,59
57,5,0.215000,92,17
57,6,0.550000,163,88
57,7,0.215000,154,39
57,8,0.215000,284,257
57,9,0.550000,84,60
57,10,0.090000,198,153
57,11,0.245000,268,132
57,12,0.185000,253,352
57,13,0.125000,155,391
57,14,0.185000,148,460
57,15,0.185000,311,364
57,16,0.550000,463,207
57,17,0.125000,314,206
57,18,0.185000,97,56
57,19,0.245000,296,54
57,20,0.245000,306,261
57,21,0.125000,421,359
57,22,0.245000,127,86
57,23,0.185000,274,96
57,24,0.550000,295,149
57,25,0.325000,514,401
