# user, index, time, x, y
49,8,0.245000,250,393
49,9,0.245000,320,191
49,10,0.125000,309,99
49,11,0.325000,225,45
49,12,0.215000,63,46
49,13,0.375000,43,70
49,14,0.550000,293,36
49,15,0.245000,424,243
49,16,0.215000,621,63
49,17,0.185000,512,51
49,18,0.450000,418,31
49,19,0.375000,583,280
49,20,0.185000,513,289
49,21,0.245000,446,113
49,22,0.450000,518,382
50,1,0.245000,331,273
50,2,0.245000,376,274
50,3,0.280000,537,49
50,4,0.215000,591,104
50,5,0.215000,586,111
50,6,0.280000,586,114
50,7,0.245000,627,67
50,8,0.215000,370,45
50,9,0.325000,50,35
50,10,0.245000,237,186
50,11,0.550000,532,128
50,12,0.090000,550,53
50,13,0.215000,416,34
50,14,0.245000,603,48
50,15,0.245000,595,71
50,16,0.125000,626,252
50,17,0.325000,292,69
50,18,0.280000,275,111
50,19,0.185000,190,42
50,20,0.125000,167,97
50,21,0.125000,435,35
50,22,0.215000,278,36
50,23,0.215000,341,22
50,24,0.325000,622,173
51,1,0.375000,290,155
51,2,0.550000,263,42
51,3,0.550000,370,24
51,4,0.125000,39,114
51,5,0.245000,176,29
51,6,0.215000,204,161
51,7,0.550000,137,259
51,8,0.325000,211,52
51,9,0.325000,291,34
51,10,0.185000,377,236
51,11,0.550000,507,369
51,12,0.090000,372,218
51,13,0.215000,418,138
51,14,0.325000,433,44
51,15,0.245000,613,188
51,16,0.185000,513,43
51,17,0.185000,619,240
51,18,0.125000,630,191
51,19,0.245000,543,181
51,20,0.280000,377,53
51,21,0.215000,353,208
51,22,0.215000,595,187
51,23,0.215000,594,53
51,24,0.375000,606,155
51,25,0.245000,404,294
52,1,0.375000,395,33
52,2,0.280000,455,83
52,3,0.215000,559,151
52,4,0.185000,581,40
52,5,0.245000,481,51
52,6,0.325000,522,346
52,7,0.550000,630,265
52,8,0.375000,429,218
52,9,0.185000,607,445
52,10,0.550000,463,51
52,11,0.185000,20,57
52,12,0.450000,184,109
52,13,0.550000,196,31
52,14,0.550000,442,166
52,15,0.245000,606,215
52,16,0.125000,415,326
52,17,0.125000,493,210
52,18,0.245000,327,198
52,19,0.550000,159,105
52,20,0.185000,535,154
52,21,0.215000,620,187
52,22,0.125000,450,373
52,23,0.125000,441,321
53,1,0.215000,59,52
53,2,0.185000,195,16
53,3,0.375000,206,22
53,4,0.325000,147,169
53,5,0.125000,82,56
53,6,0.375000,454,61
53,7,0.550000,243,15
53,8,0.245000,72,146
53,9,0.550000,128,17
53,10,0.125000,69,154
53,11,0.185000,38,46
53,12,0.550000,155,40
53,13,0.325000,338,61
53,14,0.280000,587,110
53,15,0.185000,629,126
53,16,0.550000,503,348
53,17,0.185000,489,53
53,18,0.215000,442,273
53,19,0.325000,354,195
53,20,0.550000,326,34
53,21,0.125000,391,186
53,22,0.325000,522,366
53,23,0.185000,628,237
53,24,0.215000,527,340
53,25,0.185000,543,359
54,1,0.215000,86,9
54,2,0.550000,155,207
54,3,0.550000,371,285
54,4,0.125000,262,47
54,5,0.125000,282,30
54,6,0.550000,558,42
54,7,0.215000,376,111
54,8,0.550000,379,109
54,9,0.280000,585,64
54,10,0.550000,388,60
54,11,0.125000,441,52
54,12,0.550000,211,198
54,13,0.450000,88,351
54,14,0.280000,123,389
54,15,0.245000,184,46
54,16,0.450000,108,60
54,17,0.450000,346,34
54,18,0.185000,470,89
54,19,0.185000,593,211
54,20,0.185000,477,351
54,21,0.125000,609,58
54,22,0.375000,316,317
54,23,0.245000,318,39
54,24,0.215000,49,76
54,25,0.375000,74,48
55,1,0.125000,319,219
55,2,0.280000,151,111
55,3,0.245000,271,48
55,4,0.125000,494,36
55,5,0.550000,605,143
55,6,0.215000,610,51
55,7,0.185000,575,28
55,8,0.550000,436,51
55,9,0.125000,600,49
55,10,0.125000,486,123
55,11,0.550000,606,139
55,12,0.125000,587,14
55,13,0.325000,210,33
55,14,0.550000,205,192
55,15,0.550000,80,302
55,16,0.550000,118,31
55,17,0.600000,43,146
55,18,0.550000,136,176
55,19,0.375000,156,238
55,20,0.125000,179,159
55,21,0.215000,25,77
56,1,0.185000,452,21
56,2,0.325000,470,205
56,3,0.185000,188,179
56,4,0.375000,355,318
56,5,0.185000,295,179
56,6,0.550000,200,197
56,7,0.185000,375,59
56,8,0.215000,341,298
56,9,0.550000,305,167
56,10,0.185000,78,132
56,11,0.550000,160,27
56,12,0.125000,304,113
56,13,0.280000,423,24
56,14,0.280000,255,58
56,15,0.185000,281,226
56,16,0.125000,311,54
56,17,0.215000,260,31
56,18,0.125000,97,139
56,19,0.550000,188,76
57,1,0.215000,356,193
57,2,0.245000,350,199
57,3,0.245000,192,36
57,4,0.550000,229,36
57,5,0.245000,154,36
57,6,0.280000,378,36
57,7,0.185000,574,39
57,8,0.125000,418,310
57,9,0.280000,632,265
57,10,0.325000,433,430
57,11,0.125000,594,109
57,12,0.550000,560,20
57,13,0.125000,310,194
57,14,0.185000,50,32
57,15,0.550000,96,225
57,16,0.215000,235,338
57,17,0.325000,116,37
57,18,0.215000,103,57
57,19,0.550000,285,117
57,20,0.550000,172,343
57,21,0.245000,174,102
