# user, index, time, x, y
48,22,0.215000,307,195
48,23,0.185000,162,79
48,24,0.325000,101,72
49,1,0.245000,177,32
49,2,0.550000,317,33
49,3,0.185000,456,310
49,4,0.185000,103,206
49,5,0.325000,88,247
49,6,0.375000,126,32
49,7,0.125000,401,175
49,8,0.550000,111,172
49,9,0.215000,74,297
49,10,0.215000,73,342
49,11,0.215000,295,36
49,12,0.450000,355,15
49,13,0.550000,484,154
49,14,0.550000,432,307
49,15,0.450000,217,437
49,16,0.550000,148,222
49,17,0.215000,82,191
49,18,0.325000,326,64
49,19,0.125000,305,30
49,20,0.325000,336,166
49,21,0.600000,401,33
50,1,0.280000,257,154
50,2,0.185000,294,264
50,3,0.215000,374,53
50,4,0.325000,188,96
50,5,0.550000,285,130
50,6,0.125000,201,35
50,7,0.550000,266,10
50,8,0.375000,413,207
50,9,0.550000,392,45
50,10,0.550000,335,30
50,11,0.125000,314,154
50,12,0.550000,79,391
50,13,0.245000,136,418
50,14,0.280000,211,448
50,15,0.215000,397,307
50,16,0.245000,496,315
50,17,0.245000,239,460
50,18,0.550000,261,231
50,19,0.245000,427,272
50,20,0.185000,211,189
50,21,0.280000,95,237
50,22,0.215000,90,34
50,23,0.215000,166,144
50,24,0.600000,131,410
50,25,0.550000,284,281
51,1,0.550000,531,292
51,2,0.215000,544,409
51,3,0.550000,306,428
51,4,0.450000,126,3
51,5,0.550000,434,280
51,6,0.215000,365,190
51,7,0.125000,389,389
51,8,0.125000,530,323
51,9,0.550000,388,391
51,10,0.215000,435,301
51,11,0.550000,503,404
51,12,0.550000,431,215
51,13,0.215000,452,281
51,14,0.125000,523,202
51,15,0.280000,398,245
51,16,0.215000,433,82
51,17,0.215000,373,56
51,18,0.550000,266,28
51,19,0.550000,98,33
51,20,0.125000,95,114
51,21,0.185000,332,315
51,22,0.125000,308,178
52,1,0.550000,178,54
52,2,0.550000,137,18
52,3,0.550000,213,111
52,4,0.215000,100,154
52,5,0.215000,153,49
52,6,0.125000,107,219
52,7,0.215000,114,32
52,8,0.550000,245,259
52,9,0.550000,105,49
52,10,0.185000,111,41
52,11,0.185000,303,30
52,12,0.280000,289,32
52,13,0.245000,403,31
52,14,0.215000,322,244
52,15,0.185000,477,199
52,16,0.550000,423,83
52,17,0.185000,185,224
52,18,0.185000,336,269
52,19,0.125000,173,32
52,20,0.325000,272,57
52,21,0.125000,342,33
52,22,0.125000,92,177
52,23,0.125000,68,150
52,24,0.245000,142,261
52,25,0.125000,297,231
53,1,0.125000,110,105
53,2,0.245000,301,248
53,3,0.550000,265,110
53,4,0.280000,390,31
53,5,0.125000,332,49
53,6,0.550000,165,137
53,7,0.245000,276,234
53,8,0.215000,379,37
53,9,0.550000,325,17
53,10,0.185000,279,36
53,11,0.450000,349,39
53,12,0.215000,164,40
53,13,0.600000,129,16
53,14,0.245000,109,132
53,15,0.375000,124,151
53,16,0.215000,402,135
53,17,0.215000,362,28
53,18,0.215000,132,45
53,19,0.185000,116,3
53,20,0.185000,252,99
53,21,0.325000,275,52
53,22,0.550000,325,54
53,23,0.090000,377,17
53,24,0.550000,423,120
53,25,0.185000,499,290
53,26,0.090000,420,67
53,27,0.600000,406,338
54,1,0.550000,114,127
54,2,0.600000,153,32
54,3,0.550000,318,18
54,4,0.550000,394,198
54,5,0.125000,385,67
54,6,0.325000,168,70
54,7,0.185000,354,208
54,8,0.550000,198,154
54,9,0.185000,399,27
54,10,0.185000,141,107
54,11,0.550000,100,48
54,12,0.245000,137,15
54,13,0.375000,113,26
54,14,0.245000,130,88
54,15,0.215000,164,45
54,16,0.125000,323,45
54,17,0.550000,288,300
54,18,0.185000,425,139
54,19,0.125000,405,85
54,20,0.245000,285,154
54,21,0.185000,90,52
54,22,0.125000,307,38
54,23,0.125000,167,30
54,24,0.185000,314,25
54,25,0.215000,140,30
54,26,0.185000,374,195
54,27,0.550000,549,83
55,1,0.280000,286,248
55,2,0.550000,294,383
55,3,0.550000,564,333
55,4,0.125000,379,42
55,5,0.600000,296,45
55,6,0.245000,283,44
55,7,0.125000,449,111
55,8,0.215000,368,30
55,9,0.215000,171,232
55,10,0.280000,192,27
55,11,0.245000,375,40
55,12,0.375000,393,45
55,13,0.550000,341,71
55,14,0.090000,439,41
55,15,0.375000,460,52
55,16,0.185000,331,349
55,17,0.325000,251,111
55,18,0.185000,115,26
55,19,0.215000,103,38
55,20,0.215000,106,218
55,21,0.185000,122,23
55,22,0.550000,106,216
55,23,0.550000,97,432
56,1,0.280000,277,232
56,2,0.125000,281,270
56,3,0.215000,145,39
56,4,0.245000,114,35
56,5,0.215000,203,88
56,6,0.280000,301,14
56,7,0.215000,311,165
56,8,0.280000,164,31
56,9,0.550000,377,85
56,10,0.550000,354,35
56,11,0.280000,119,140
56,12,0.550000,356,46
56,13,0.185000,284,42
56,14,0.215000,376,65
56,15,0.125000,405,48
56,16,0.600000,416,67
56,17,0.550000,164,170
56,18,0.185000,502,187
56,19,0.185000,380,25
56,20,0.215000,419,78
56,21,0.280000,233,47
56,22,0.280000,352,162
56,23,0.215000,388,53
56,24,0.280000,404,191
56,25,0.185000,140,451
56,26,0.325000,125,346
57,1,0.185000,316,246
57,2,0.550000,159,27
57,3,0.215000,215,402
57,4,0.280000,290,43
57,5,0.215000,391,63
57,6,0.550000,360,51
57,7,0.185000,405,31
57,8,0.125000,545,133
57,9,0.245000,212,325
57,10,0.215000,138,1
57,11,0.450000,112,27
57,12,0.280000,206,16
57,13,0.245000,111,195
57,14,0.125000,152,191
57,15,0.185000,86,270
57,16,0.325000,114,377
57,17,0.550000,395,352
57,18,0.215000,112,317
57,19,0.550000,357,327
57,20,0.600000,248,313
57,21,0.185000,244,103
57,22,0.550000,123,402
57,23,0.215000,157,257
57,24,0.125000,121,18
57,25,0.215000,296,48
57,26,0.550000,84,43
57,27,0.550000,137,33
57,28,0.550000,186,47
