# user, index, time, x, y
49,22,0.450000,129,47
49,23,0.550000,343,188
49,24,0.090000,131,395
49,25,0.125000,320,264
50,1,0.550000,329,344
50,2,0.185000,222,219
50,3,0.245000,334,81
50,4,0.550000,89,111
50,5,0.550000,94,107
50,6,0.185000,141,18
50,7,0.125000,196,24
50,8,0.280000,34,288
50,9,0.185000,367,308
50,10,0.375000,146,183
50,11,0.125000,142,79
50,12,0.215000,85,53
50,13,0.550000,186,9
50,14,0.125000,198,122
50,15,0.215000,97,5
50,16,0.280000,280,72
50,17,0.125000,447,60
50,18,0.245000,275,144
50,19,0.280000,383,62
50,20,0.185000,366,85
50,21,0.215000,358,228
50,22,0.185000,503,278
51,1,0.245000,317,249
51,2,0.280000,120,423
51,3,0.550000,151,293
51,4,0.280000,74,343
51,5,0.215000,336,151
51,6,0.550000,418,85
51,7,0.375000,209,12
51,8,0.245000,433,240
51,9,0.125000,550,81
51,10,0.185000,391,160
51,11,0.245000,458,267
51,12,0.125000,325,412
51,13,0.550000,443,368
51,14,0.215000,438,388
51,15,0.280000,397,64
51,16,0.185000,305,257
51,17,0.125000,500,127
51,18,0.245000,351,116
51,19,0.215000,347,314
51,20,0.185000,228,430
51,21,0.125000,131,276
51,22,0.280000,135,83
51,23,0.550000,169,1
52,1,1.250000,380,137
52,2,0.125000,289,66
52,3,0.375000,272,173
52,4,0.550000,359,198
52,5,0.325000,316,179
52,6,0.450000,322,313
52,7,0.245000,102,303
52,8,0.185000,483,415
52,9,0.245000,218,433
52,10,0.550000,381,92
52,11,0.215000,528,298
52,12,0.280000,330,241
52,13,0.185000,257,140
52,14,0.280000,282,80
52,15,0.215000,386,257
52,16,0.125000,491,237
52,17,0.325000,330,142
52,18,0.280000,406,318
52,19,0.185000,175,15
52,20,0.185000,159,148
52,21,0.185000,186,333
52,22,0.550000,134,459
52,23,0.550000,260,390
53,1,0.215000,90,25
53,2,0.215000,326,215
53,3,0.185000,232,61
53,4,0.550000,345,77
53,5,0.245000,127,29
53,6,0.185000,65,29
53,7,0.325000,86,58
53,8,0.325000,213,182
53,9,0.090000,454,81
53,10,0.125000,376,276
53,11,0.125000,419,366
53,12,0.245000,487,419
53,13,0.245000,470,439
53,14,0.280000,100,270
53,15,0.325000,47,45
53,16,0.325000,105,150
53,17,0.125000,279,232
53,18,0.450000,128,168
53,19,0.185000,486,201
53,20,0.125000,496,295
53,21,0.450000,447,402
53,22,0.245000,345,194
53,23,0.125000,305,153
54,1,0.450000,145,309
54,2,0.215000,230,15
54,3,0.550000,182,65
54,4,0.550000,131,112
54,5,0.245000,390,76
54,6,0.550000,493,171
54,7,0.125000,203,349
54,8,0.215000,465,272
54,9,0.280000,300,242
54,10,0.245000,283,62
54,11,0.325000,195,22
54,12,0.280000,208,16
54,13,0.245000,149,15
54,14,0.550000,366,67
54,15,0.280000,307,194
54,16,0.245000,489,343
54,17,0.280000,375,269
54,18,0.125000,427,288
54,19,0.280000,503,339
54,20,0.550000,169,13
55,1,0.375000,329,254
55,2,0.325000,283,242
55,3,0.450000,198,114
55,4,0.090000,207,15
55,5,0.550000,171,20
55,6,0.450000,153,129
55,7,0.550000,226,99
55,8,0.185000,53,288
55,9,0.185000,149,394
55,10,0.090000,159,73
55,11,0.245000,475,130
55,12,0.450000,447,65
55,13,0.245000,401,86
55,14,0.125000,391,110
55,15,0.215000,510,121
55,16,0.375000,50,53
56,1,0.215000,47,215
56,2,0.280000,334,195
56,3,0.125000,65,35
56,4,0.215000,102,7
56,5,0.125000,88,18
56,6,0.185000,169,25
56,7,0.375000,312,86
56,8,0.550000,521,71
56,9,0.375000,474,155
56,10,0.325000,362,210
56,11,0.325000,346,215
56,12,0.215000,564,78
56,13,0.125000,198,4
56,14,0.185000,100,34
56,15,0.325000,75,95
56,16,0.185000,348,19
56,17,0.550000,457,79
56,18,0.185000,226,248
56,19,0.550000,554,387
56,20,0.550000,453,353
56,21,0.550000,316,146
56,22,0.245000,65,86
56,23,0.550000,192,153
56,24,0.550000,414,65
57,1,0.550000,337,270
57,2,0.245000,98,270
57,3,0.375000,54,398
57,4,0.245000,141,25
57,5,0.125000,144,20
57,6,0.375000,110,10
57,7,0.280000,172,276
57,8,0.185000,102,173
57,9,0.550000,377,61
57,10,0.280000,357,57
57,11,0.215000,443,59
57,12,0.185000,143,390
57,13,0.550000,278,272
57,14,0.215000,206,27
57,15,0.550000,207,4
57,16,0.550000,71,46
57,17,0.185000,79,166
57,18,0.550000,215,106
57,19,0.185000,407,72
57,20,0.185000,331,259
