# user, index, time, x, y
48,2,0.550000,374,263
48,3,0.215000,566,328
48,4,0.245000,590,162
48,5,0.185000,629,190
48,6,0.125000,623,194
48,7,0.550000,452,307
48,8,0.245000,306,241
48,9,0.550000,521,189
48,10,0.450000,601,266
48,11,0.185000,539,244
48,12,0.185000,632,341
48,13,0.125000,429,314
48,14,0.185000,615,98
48,15,0.550000,636,126
48,16,0.125000,639,317
48,17,0.125000,596,219
48,18,0.550000,633,229
48,19,0.185000,287,258
48,20,0.245000,136,217
48,21,0.185000,78,168
49,1,0.450000,88,48
49,2,0.185000,129,128
49,3,0.125000,54,100
49,4,0.185000,67,131
49,5,0.215000,100,78
49,6,0.550000,35,195
49,7,0.185000,72,122
49,8,0.125000,64,163
49,9,0.215000,57,194
49,10,0.185000,105,215
49,11,0.550000,51,366
49,12,0.280000,70,216
49,13,0.185000,55,203
49,14,0.245000,219,112
49,15,0.245000,59,202
49,16,0.215000,80,156
49,17,0.375000,209,230
49,18,0.550000,556,340
49,19,0.185000,592,310
49,20,0.245000,599,363
49,21,0.125000,304,230
49,22,0.325000,367,184
49,23,0.125000,534,247
49,24,0.185000,483,377
49,25,0.245000,622,211
49,26,0.125000,606,411
50,1,0.550000,71,137
50,2,1.250000,110,182
50,3,0.245000,54,86
50,4,0.600000,107,190
50,5,0.215000,255,235
50,6,0.550000,168,182
50,7,0.215000,61,188
50,8,0.185000,306,207
50,9,0.125000,99,208
50,10,0.215000,110,233
50,11,0.245000,182,337
50,12,0.185000,110,252
50,13,0.325000,73,211
50,14,0.090000,75,153
50,15,0.125000,122,213
50,16,0.185000,51,139
50,17,0.325000,572,361
50,18,0.280000,606,137
50,19,0.215000,540,360
50,20,0.125000,546,312
50,21,0.185000,581,117
50,22,0.215000,598,206
50,23,0.215000,514,198
51,1,0.280000,80,73
51,2,0.245000,89,250
51,3,0.185000,15,380
51,4,0.185000,245,370
51,5,0.185000,214,179
51,6,0.185000,71,203
51,7,0.185000,64,218
51,8,0.125000,54,107
51,9,0.325000,103,80
51,10,0.280000,185,190
51,11,0.550000,63,173
51,12,0.215000,221,58
51,13,0.850000,83,213
51,14,0.185000,109,208
51,15,0.325000,54,222
51,16,0.550000,267,281
51,17,0.185000,107,199
51,18,0.185000,125,97
51,19,0.280000,168,176
51,20,0.215000,54,112
51,21,0.245000,93,190
52,1,0.245000,59,167
52,2,0.215000,17,105
52,3,0.125000,108,108
52,4,0.600000,63,136
52,5,0.125000,69,200
52,6,0.125000,40,195
52,7,0.185000,71,168
52,8,0.125000,123,67
52,9,0.245000,29,244
52,10,0.280000,160,171
52,11,0.125000,134,191
52,12,0.090000,99,163
52,13,0.125000,70,180
52,14,0.185000,122,169
52,15,0.245000,118,234
52,16,0.215000,124,136
52,17,0.215000,201,166
52,18,0.090000,73,54
52,19,0.550000,155,112
52,20,0.245000,202,285
52,21,0.125000,110,103
52,22,0.125000,187,180
52,23,0.215000,97,166
52,24,0.600000,108,207
52,25,0.375000,252,236
52,26,0.125000,119,165
53,1,0.215000,136,108
53,2,0.375000,26,122
53,3,0.185000,157,96
53,4,0.125000,72,193
53,5,0.125000,70,200
53,6,0.185000,88,211
53,7,0.185000,136,177
54,1,0.185000,152,365
54,2,0.215000,74,218
54,3,0.325000,186,99
54,4,0.185000,100,173
54,5,0.215000,407,354
54,6,0.185000,42,223
54,7,0.450000,114,183
54,8,0.550000,385,201
54,9,0.325000,445,363
54,10,0.550000,615,254
54,11,0.125000,612,284
54,12,0.550000,374,412
54,13,0.215000,609,326
54,14,0.550000,619,289
54,15,0.185000,489,176
54,16,0.125000,622,333
54,17,0.245000,622,168
54,18,0.280000,580,105
54,19,0.245000,607,280
54,20,0.125000,528,112
54,21,0.245000,431,265
54,22,0.215000,144,110
55,1,0.550000,77,85
55,2,0.550000,181,254
55,3,0.215000,36,68
55,4,0.245000,85,180
55,5,0.185000,93,213
55,6,0.215000,62,109
55,7,0.185000,135,212
55,8,0.185000,60,79
55,9,0.215000,41,106
55,10,0.550000,64,220
55,11,0.280000,132,96
55,12,0.245000,90,110
55,13,0.325000,84,234
55,14,0.550000,54,204
55,15,0.375000,38,92
55,16,0.185000,52,90
55,17,0.090000,139,337
55,18,0.125000,37,143
55,19,0.550000,57,109
55,20,0.185000,63,174
55,21,0.185000,193,107
56,1,0.215000,84,163
56,2,0.125000,45,112
56,3,0.550000,50,158
56,4,0.185000,78,253
56,5,0.185000,327,265
56,6,0.125000,615,176
56,7,0.550000,344,191
56,8,0.325000,613,334
56,9,0.280000,627,267
56,10,0.125000,598,204
56,11,0.215000,372,333
56,12,0.550000,611,388
56,13,0.090000,550,248
56,14,0.185000,573,235
56,15,0.125000,494,199
56,16,0.215000,45,207
56,17,0.550000,157,378
56,18,0.325000,31,197
56,19,0.550000,124,211
56,20,0.215000,23,109
56,21,0.450000,445,265
56,22,0.245000,618,285
56,23,0.550000,613,180
56,24,0.550000,598,208
56,25,0.125000,419,333
56,26,0.215000,540,251
56,27,0.550000,620,374
56,28,0.550000,608,276
56,29,0.185000,604,161
57,1,0.185000,224,394
57,2,0.185000,285,209
57,3,0.090000,79,89
57,4,0.450000,348,282
57,5,0.215000,48,198
57,6,0.325000,118,217
57,7,0.215000,56,244
57,8,0.215000,41,210
57,9,0.185000,150,178
57,10,0.450000,464,201
57,11,0.125000,555,208
57,12,0.325000,384,305
57,13,0.185000,615,140
57,14,0.550000,567,170
57,15,0.215000,628,233
57,16,0.090000,579,305
57,17,0.245000,608,312
57,18,0.185000,574,295
57,19,0.550000,599,233
57,20,0.550000,581,123
57,21,0.550000,622,238
57,22,0.325000,625,352
57,23,0.185000,98,225
57,24,0.185000,75,152
57,25,0.215000,30,163
