# user, index, time, x, y
49,13,0.550000,526,48
49,14,0.325000,361,64
49,15,0.185000,398,241
49,16,0.550000,620,206
49,17,0.185000,594,103
49,18,0.245000,340,49
49,19,0.185000,283,306
50,1,0.125000,276,215
50,2,0.215000,337,225
50,3,0.245000,568,311
50,4,0.550000,638,339
50,5,0.185000,549,281
50,6,0.245000,352,66
50,7,0.450000,256,6
50,8,0.550000,266,282
50,9,0.215000,276,98
50,10,0.185000,418,76
50,11,0.245000,367,79
50,12,0.280000,614,238
50,13,0.125000,552,48
50,14,0.550000,301,98
50,15,0.245000,291,200
50,16,0.125000,181,62
50,17,0.450000,327,107
50,18,0.550000,582,38
50,19,0.280000,618,270
50,20,0.215000,334,52
50,21,0.215000,391,277
50,22,0.550000,478,291
50,23,0.245000,568,25
50,24,0.215000,595,315
50,25,0.185000,341,306
50,26,0.215000,308,342
50,27,0.185000,218,326
51,1,0.550000,563,38
51,2,0.550000,155,60
51,3,0.550000,142,309
51,4,0.280000,121,45
51,5,0.215000,316,34
51,6,0.090000,570,44
51,7,0.125000,578,38
51,8,0.280000,386,302
51,9,0.280000,182,311
51,10,0.550000,131,269
51,11,0.185000,312,256
51,12,0.090000,111,187
51,13,0.185000,263,51
51,14,0.185000,205,28
51,15,0.185000,61,85
51,16,0.125000,296,93
51,17,0.125000,253,239
51,18,0.245000,199,47
51,19,0.325000,274,154
51,20,0.280000,265,51
51,21,0.215000,302,61
51,22,0.125000,168,122
51,23,0.245000,414,226
51,24,0.090000,477,218
51,25,0.185000,282,191
51,26,0.375000,238,27
51,27,0.215000,32,64
51,28,0.450000,145,16
51,29,0.215000,300,205
51,30,0.215000,144,64
51,31,0.550000,129,22
52,1,0.185000,294,244
52,2,0.215000,322,214
52,3,0.375000,422,195
52,4,0.125000,343,70
52,5,0.325000,271,23
52,6,0.550000,316,37
52,7,0.550000,345,179
52,8,0.280000,436,191
52,9,0.125000,227,66
52,10,0.375000,616,19
52,11,0.185000,633,179
52,12,0.550000,394,272
52,13,0.215000,196,174
52,14,0.280000,177,201
52,15,0.550000,267,105
52,16,0.280000,126,128
52,17,0.325000,202,404
52,18,0.325000,59,460
52,19,0.215000,505,433
52,20,0.550000,212,34
52,21,0.215000,544,176
53,1,0.550000,633,95
53,2,0.125000,403,49
53,3,0.125000,508,24
53,4,0.450000,524,58
53,5,0.550000,552,29
53,6,0.245000,518,59
53,7,0.185000,591,177
53,8,0.185000,328,57
53,9,0.550000,299,209
53,10,0.375000,414,143
53,11,0.280000,315,68
53,12,0.325000,328,396
53,13,0.185000,565,37
53,14,0.375000,442,135
53,15,0.245000,434,174
53,16,0.245000,189,261
53,17,0.550000,221,49
53,18,0.550000,434,79
53,19,0.185000,552,60
53,20,0.375000,490,40
53,21,0.215000,276,78
54,1,0.550000,602,171
54,2,0.185000,274,203
54,3,0.215000,61,19
55,1,0.550000,71,52
55,2,0.185000,93,42
55,3,0.550000,57,43
55,4,0.215000,163,288
55,5,0.090000,354,51
55,6,0.185000,143,273
55,7,0.185000,276,83
55,8,0.185000,252,137
55,9,0.245000,51,360
55,10,0.185000,92,190
55,11,0.185000,178,91
55,12,0.090000,31,95
55,13,0.185000,191,121
55,14,0.325000,320,34
55,15,0.090000,374,239
55,16,0.185000,323,51
55,17,0.550000,400,45
55,18,0.185000,241,42
55,19,0.185000,204,28
55,20,0.280000,392,192
55,21,0.245000,103,121
55,22,0.280000,303,185
55,23,0.125000,230,207
55,24,0.215000,629,214
55,25,0.215000,636,307
55,26,0.185000,610,231
55,27,0.325000,586,266
55,28,0.185000,157,269
55,29,0.450000,163,227
55,30,0.125000,227,241
55,31,0.375000,391,37
55,32,0.125000,145,292
56,1,0.125000,556,370
56,2,0.550000,595,266
56,3,0.245000,196,49
56,4,0.280000,70,10
56,5,0.245000,11,20
56,6,0.185000,196,49
56,7,0.185000,425,43
56,8,0.215000,357,39
56,9,0.550000,178,53
56,10,0.125000,110,124
56,11,0.125000,161,18
56,12,0.185000,330,30
56,13,0.280000,393,52
56,14,0.185000,459,192
56,15,0.550000,612,279
56,16,0.185000,611,33
56,17,0.280000,424,222
56,18,0.125000,223,31
56,19,0.185000,277,41
56,20,0.450000,501,321
56,21,0.215000,631,344
56,22,0.125000,569,139
56,23,0.550000,635,129
56,24,0.185000,202,180
56,25,0.215000,149,93
56,26,0.550000,280,195
56,27,0.550000,558,180
57,1,0.245000,250,196
57,2,0.215000,305,180
57,3,0.375000,163,33
57,4,0.185000,327,255
57,5,0.550000,206,45
57,6,0.215000,402,19
57,7,0.280000,457,318
57,8,0.280000,553,431
57,9,0.450000,379,201
57,10,0.245000,401,327
57,11,0.280000,597,106
57,12,0.245000,413,254
57,13,0.125000,258,199
57,14,0.280000,193,163
57,15,0.550000,244,270
57,16,0.325000,388,55
57,17,0.215000,239,45
57,18,0.185000,329,116
57,19,0.215000,515,47
57,20,0.125000,624,110
57,21,0.600000,583,54
57,22,0.280000,596,51
57,23,0.215000,608,29
57,24,0.125000,335,57
57,25,0.280000,449,46
