# user, index, time, x, y
45,16,0.550000,315,111
45,17,0.185000,314,176
45,18,0.325000,192,298
45,19,0.185000,270,35
45,20,0.550000,255,27
45,21,0.280000,467,101
46,1,0.215000,214,46
46,2,0.125000,297,202
46,3,0.185000,159,311
46,4,0.215000,218,147
46,5,0.850000,248,250
46,6,0.550000,250,239
46,7,0.185000,447,221
46,8,0.550000,231,158
46,9,0.125000,167,131
46,10,0.215000,371,262
46,11,0.550000,205,230
46,12,0.125000,395,306
46,13,0.280000,413,264
46,14,0.550000,321,99
46,15,0.245000,388,30
46,16,0.550000,313,5
46,17,0.280000,396,210
46,18,0.450000,340,128
46,19,0.280000,255,26
46,20,0.125000,170,219
46,21,0.450000,184,263
46,22,0.215000,246,331
46,23,0.185000,471,428
47,1,0.550000,301,199
47,2,0.245000,235,120
47,3,0.125000,355,18
47,4,0.280000,243,25
47,5,0.185000,375,188
47,6,0.185000,239,9
47,7,0.215000,401,238
47,8,0.215000,418,71
47,9,0.125000,195,166
47,10,0.600000,411,5
47,11,0.125000,455,173
47,12,0.280000,316,72
47,13,0.450000,309,93
47,14,0.215000,299,101
47,15,0.090000,180,159
47,16,0.280000,388,226
47,17,0.550000,458,240
47,18,0.215000,364,236
47,19,0.550000,237,435
47,20,0.550000,450,289
48,1,0.325000,321,246
48,2,0.185000,191,63
48,3,0.125000,204,17
48,4,0.090000,292,12
48,5,0.450000,170,43
48,6,0.090000,181,11
48,7,0.125000,221,20
48,8,0.550000,294,16
48,9,0.550000,319,93
48,10,0.550000,326,113
48,11,0.125000,173,161
48,12,0.550000,274,114
48,13,0.280000,248,32
48,14,0.550000,157,28
48,15,0.550000,183,10
48,16,0.185000,428,260
48,17,0.375000,457,236
48,18,0.280000,428,169
48,19,0.325000,450,253
48,20,0.280000,414,227
48,21,0.325000,446,263
48,22,0.550000,454,318
48,23,0.280000,326,11
48,24,0.550000,405,171
49,1,0.090000,358,219
49,2,0.245000,377,174
49,3,0.185000,330,91
49,4,0.550000,349,159
49,5,0.325000,225,109
49,6,0.125000,248,9
49,7,0.245000,166,137
49,8,0.185000,195,384
49,9,0.550000,204,202
49,10,0.550000,416,222
49,11,0.550000,321,100
49,12,0.125000,406,20
49,13,0.215000,183,142
49,14,0.375000,267,5
49,15,0.375000,326,58
49,16,0.325000,367,7
49,17,0.125000,244,261
49,18,0.280000,267,229
49,19,0.125000,349,75
49,20,0.550000,238,75
49,21,0.550000,286,148
49,22,0.245000,274,110
49,23,0.215000,370,156
49,24,0.245000,159,37
49,25,0.125000,260,227
49,26,0.215000,368,186
49,27,0.550000,271,299
50,1,0.185000,325,232
50,2,0.090000,292,146
50,3,0.185000,300,83
50,4,0.325000,299,163
50,5,0.185000,358,260
50,6,0.185000,244,12
50,7,0.185000,399,194
50,8,0.125000,211,29
50,9,0.550000,173,116
50,10,0.280000,408,42
50,11,0.550000,393,260
50,12,0.550000,302,215
50,13,0.125000,303,31
50,14,0.280000,306,156
50,15,0.550000,245,45
50,16,0.550000,426,204
50,17,0.185000,249,262
50,18,0.450000,353,271
50,19,0.280000,337,407
50,20,0.550000,438,276
51,1,0.550000,172,9
51,2,0.600000,204,21
51,3,0.550000,194,11
51,4,0.245000,310,147
51,5,0.125000,328,0
51,6,0.550000,296,120
51,7,0.125000,260,194
51,8,0.125000,347,122
51,9,0.550000,445,273
51,10,0.125000,303,128
51,11,0.325000,181,30
51,12,0.125000,453,31
51,13,0.550000,359,13
51,14,0.125000,422,196
51,15,0.125000,358,317
51,16,0.550000,402,245
51,17,0.375000,337,132
51,18,0.550000,315,20
51,19,0.245000,199,23
51,20,0.325000,374,287
51,21,0.185000,294,319
51,22,0.185000,253,347
51,23,0.185000,471,337
51,24,0.185000,304,139
51,25,0.185000,285,364
51,26,0.450000,252,307
52,1,0.125000,203,40
52,2,0.185000,309,94
52,3,0.185000,354,258
52,4,0.325000,329,135
52,5,0.125000,255,9
52,6,0.185000,144,14
52,7,0.280000,197,28
52,8,0.325000,416,215
52,9,0.125000,387,156
52,10,0.185000,352,13
52,11,0.550000,222,251
52,12,0.600000,318,111
52,13,0.245000,257,12
52,14,0.185000,261,83
52,15,0.245000,326,19
52,16,0.450000,370,75
52,17,0.550000,284,104
52,18,0.245000,188,270
52,19,0.550000,212,344
52,20,0.125000,150,391
52,21,0.550000,222,412
53,1,0.245000,288,248
53,2,0.185000,341,221
53,3,0.450000,236,11
53,4,0.325000,291,94
53,5,0.215000,301,28
53,6,0.185000,200,7
53,7,0.280000,282,7
53,8,0.185000,402,254
53,9,0.550000,256,165
53,10,0.375000,358,215
53,11,0.280000,312,12
53,12,0.125000,337,155
53,13,0.185000,185,228
53,14,0.550000,190,28
53,15,0.185000,262,87
53,16,0.325000,281,275
53,17,0.280000,186,392
53,18,0.325000,297,347
53,19,0.550000,355,227
53,20,0.125000,344,144
53,21,0.245000,305,39
53,22,0.185000,236,16
53,23,0.375000,195,27
53,24,0.185000,188,8
54,1,0.550000,236,0
54,2,0.550000,241,249
54,3,0.550000,301,175
54,4,0.550000,150,100
54,5,0.245000,148,29
54,6,0.215000,354,173
54,7,0.125000,325,143
54,8,0.185000,276,22
54,9,0.185000,264,5
54,10,0.185000,185,127
54,11,0.185000,336,3
54,12,0.185000,345,91
54,13,0.550000,213,250
54,14,0.125000,296,82
54,15,0.215000,342,281
54,16,0.185000,339,268
54,17,0.375000,327,64
54,18,0.185000,180,41
54,19,0.185000,215,251
54,20,0.550000,319,136
54,21,0.280000,367,258
54,22,0.215000,379,202
54,23,0.245000,206,14
54,24,0.185000,158,354
54,25,0.550000,450,282
54,26,0.245000,334,10
55,1,0.215000,199,275
55,2,0.125000,245,54
55,3,0.280000,235,28
55,4,0.450000,336,228
55,5,0.125000,259,19
55,6,0.325000,371,228
55,7,0.280000,328,103
55,8,0.185000,225,198
55,9,0.185000,342,98
55,10,0.125000,202,141
55,11,0.245000,237,188
55,12,0.550000,319,188
55,13,0.215000,274,14
55,14,0.215000,427,152
55,15,0.550000,432,221
55,16,0.215000,414,254
55,17,0.375000,220,262
55,18,0.125000,149,271
55,19,0.185000,451,265
55,20,0.215000,472,234
55,21,0.245000,336,101
55,22,0.600000,390,202
55,23,0.215000,305,138
55,24,0.325000,315,243
56,1,0.325000,337,207
56,2,0.125000,294,295
56,3,0.550000,329,123
56,4,0.125000,232,35
56,5,0.215000,337,130
56,6,0.245000,189,44
56,7,0.125000,398,202
56,8,0.375000,180,327
56,9,0.215000,453,399
56,10,0.185000,448,231
56,11,0.215000,409,235
56,12,0.325000,350,190
56,13,0.125000,374,452
56,14,0.450000,385,445
56,15,0.245000,236,164
56,16,0.600000,343,122
56,17,0.550000,159,156
56,18,0.550000,245,24
56,19,0.550000,301,111
56,20,0.245000,312,87
56,21,0.550000,363,192
56,22,0.550000,254,28
57,1,0.550000,193,277
57,2,0.215000,405,178
57,3,0.185000,360,240
57,4,0.245000,438,206
57,5,0.215000,299,120
57,6,0.550000,280,112
57,7,0.550000,204,296
57,8,0.550000,309,355
57,9,0.325000,457,454
57,10,0.550000,474,223
57,11,0.245000,481,36
57,12,0.550000,328,128
57,13,0.125000,351,203
57,14,0.325000,327,2
57,15,0.215000,353,431
57,16,0.215000,224,251
57,17,0.185000,326,414
57,18,0.550000,363,409
57,19,0.245000,436,32
57,20,0.090000,210,69
57,21,0.125000,325,338
57,22,0.280000,290,417
57,23,0.215000,205,313
57,24,0.215000,185,6
57,25,0.125000,179,72
57,26,0.550000,270,25
57,27,0.125000,304,242
57,28,0.125000,283,274
