DTW_A,DTW_B,DTW_C,LEV_A,LEV_B,LEV_C,SS_A,SS_B,SS_C
20996.620248906675,14347.396291197847,31062.25279365385,109,68,143,0.12903225806451613,0.08333333333333333,0.11940298507462686
44509.85344900856,12870.692738645052,27215.12410302891,134,68,165,0.12162162162162163,0.10714285714285714,0.11392405063291139
39970.1619227844,12445.266784924412,30790.892535887044,137,86,164,0.0945945945945946,0.09859154929577464,0.10126582278481013
37799.376474739525,12557.590265976554,23380.23676910654,136,86,163,0.10810810810810811,0.11267605633802817,0.10126582278481013
40900.77054454585,12258.062798736111,25093.90774074966,135,85,163,0.10810810810810811,0.11267605633802817,0.10126582278481013
39980.25393529069,12187.132053818934,28627.09277919393,137,84,166,0.10810810810810811,0.11267605633802817,0.10126582278481013
36999.690588423284,14429.130379576924,28129.97634146681,135,86,165,0.10810810810810811,0.09859154929577464,0.10126582278481013
43342.902803652505,12559.691370966197,31125.729173433887,138,84,165,0.10810810810810811,0.09859154929577464,0.10126582278481013
37759.5319314631,12570.497754477212,24405.080055804003,135,85,163,0.10810810810810811,0.07042253521126761,0.10126582278481013
40447.05442227826,12530.186212601138,28282.05284873503,133,84,164,0.10810810810810811,0.08450704225352113,0.10126582278481013
40912.283803005164,13015.878692274482,31727.451843670486,135,84,163,0.10810810810810811,0.11267605633802817,0.10126582278481013
43050.02495512186,11914.483243194642,28977.28858654992,137,83,164,0.10810810810810811,0.11267605633802817,0.10126582278481013
39057.592496102094,13734.563235048277,30709.30493415861,134,83,163,0.10810810810810811,0.11267605633802817,0.11392405063291139
42189.60959239462,12946.362500409805,22538.916393583506,136,86,163,0.10810810810810811,0.11267605633802817,0.10126582278481013
40444.85997066672,12031.599511286915,22797.829247294158,135,85,163,0.10810810810810811,0.11267605633802817,0.08860759493670886
40672.20929165698,12453.861616749422,32219.015196695767,134,87,165,0.10810810810810811,0.08450704225352113,0.10126582278481013
40570.35457803198,12662.023954864644,20019.44578394139,137,84,98,0.13559322033898305,0.09859154929577464,0.13725490196078433
96826.99763213015,12648.306845251143,21581.440578656013,296,85,97,0.11864406779661017,0.11267605633802817,0.13725490196078433
87128.7773581512,87775.0373886688,19543.06620168409,297,312,98,0.11864406779661017,0.07777777777777778,0.11764705882352941
79840.45345241034,90471.42437656631,18737.959677340586,296,313,95,0.13559322033898305,0.08888888888888889,0.13725490196078433
83360.6323469946,87186.53638024417,19284.05677715548,296,315,97,0.13559322033898305,0.08888888888888889,0.13725490196078433
83582.43917539668,87105.6795894447,19671.075075945275,297,313,95,0.11864406779661017,0.08888888888888889,0.1568627450980392
79485.1462027075,100808.2988474398,21314.906525274757,296,315,96,0.11864406779661017,0.08888888888888889,0.1568627450980392
97258.4930137574,92187.38583364424,18490.771888969313,297,314,95,0.1016949152542373,0.08888888888888889,0.13725490196078433
80153.98754839915,91581.53456600865,19981.007532352112,296,313,95,0.11864406779661017,0.08888888888888889,0.11764705882352941
87947.47389004186,84749.45927825668,21346.753280269866,293,313,96,0.13559322033898305,0.08888888888888889,0.13725490196078433
89149.3974015501,95168.56673061539,19907.491435402764,296,312,97,0.11864406779661017,0.1,0.11764705882352941
92712.65350520861,86773.88142427472,21069.469324872287,297,312,95,0.11864406779661017,0.1,0.17647058823529413
83276.0832731186,99444.53389018534,18176.205181487378,297,313,96,0.13559322033898305,0.1,0.13725490196078433
84800.10091388322,95036.64414825378,19326.439566808902,295,313,96,0.13559322033898305,0.08888888888888889,0.09803921568627451
88008.5188081043,89564.39265989029,21266.927035277102,296,312,96,0.11864406779661017,0.08888888888888889,0.13725490196078433
87513.34557118286,83724.11479190143,14204.588398186745,295,313,90,0.05806451612903226,0.08888888888888889,0.1
85555.0393311076,91449.55519534048,15272.308052217562,295,313,87,0.05161290322580645,0.07777777777777778,0.07777777777777778
31463.530261480442,85514.24993627574,13499.71353071776,114,312,89,0.05161290322580645,0.1,0.08888888888888889
29020.37405409488,18303.928041467872,14072.431319501418,116,132,89,0.05161290322580645,0.2,0.07777777777777778
25799.202623058416,20079.497146683178,14335.62770553128,118,129,91,0.05161290322580645,0.2,0.08888888888888889
28322.760338352873,17513.479551714,14800.301317554135,116,130,91,0.05161290322580645,0.2,0.08888888888888889
27100.699434405924,16848.416340591357,15972.095652758228,117,129,92,0.05161290322580645,0.2,0.08888888888888889
25107.868521945595,21638.710581697957,13441.64404709884,116,130,88,0.04516129032258064,0.2,0.07777777777777778
30690.183544081247,18008.875648149493,15335.999158545057,117,129,90,0.05161290322580645,0.175,0.07777777777777778
25768.891712087072,18845.7516746903,16213.801938836496,118,129,90,0.05161290322580645,0.175,0.08888888888888889
27169.942932310605,17797.60886834222,14593.745642999449,114,129,89,0.04516129032258064,0.175,0.08888888888888889
28841.343626662987,20735.125441370332,15807.984636205167,117,130,89,0.04516129032258064,0.2,0.1
32072.157952928083,17753.193389660693,13101.592469194322,115,128,89,0.05161290322580645,0.225,0.08888888888888889
26848.117807312785,19194.875133792524,14174.876956406262,116,130,90,0.05161290322580645,0.225,0.05555555555555555
27420.292981741375,18458.97747159249,16185.984019076508,115,130,92,0.05161290322580645,0.2,0.07777777777777778
26195.009404947563,17591.4627219073,40237.22438956439,116,130,172,0.05454545454545454,0.175,0.09782608695652174
29581.63000283714,18139.45129612917,43000.22813977117,117,131,173,0.048484848484848485,0.175,0.08695652173913043
28182.69914973664,18261.260636922532,37644.31825191463,117,129,173,0.048484848484848485,0.175,0.08695652173913043
30680.465771383304,17495.520749456533,39617.313863340416,103,130,173,0.048484848484848485,0.2,0.08695652173913043
28315.975737855842,22940.91003162195,41819.976930322984,105,135,173,0.048484848484848485,0.20588235294117646,0.08695652173913043
25462.177951735175,22430.264334423908,41221.66441288142,107,131,173,0.048484848484848485,0.20588235294117646,0.08695652173913043
26095.647751699933,22258.77468466881,45317.32732092624,105,131,174,0.04242424242424243,0.20588235294117646,0.08695652173913043
27372.980089444594,22099.465881526863,38915.92314247699,106,132,171,0.048484848484848485,0.23529411764705882,0.08695652173913043
25275.080816558242,23829.875350529084,43843.26867849144,104,130,171,0.05454545454545454,0.20588235294117646,0.08695652173913043
29911.230004741272,22511.93287317517,45732.40693293432,107,131,173,0.048484848484848485,0.20588235294117646,0.08695652173913043
25557.55120257081,22678.08336937561,41963.839200044094,105,131,172,0.048484848484848485,0.17647058823529413,0.08695652173913043
25245.553055573084,22465.05833614565,44142.610707798915,104,133,172,0.048484848484848485,0.17647058823529413,0.09782608695652174
28097.74128854335,23231.886077861513,35657.17494882408,104,130,172,0.05454545454545454,0.23529411764705882,0.08695652173913043
29804.571221314876,22289.025781322027,35539.91304792152,104,129,172,0.048484848484848485,0.23529411764705882,0.07608695652173914
27170.419860598144,23860.044594347833,46028.949499668015,105,131,174,0.048484848484848485,0.23529411764705882,0.08695652173913043
26856.866738622655,22772.191563795473,44942.60975048971,104,131,179,0.10714285714285714,0.23529411764705882,0.09278350515463918
26406.830248787388,21623.54383513143,47384.912009665946,104,132,179,0.09523809523809523,0.20588235294117646,0.08247422680412371
28313.20957960178,21719.204618351818,44539.17771480634,106,132,180,0.09523809523809523,0.17647058823529413,0.08247422680412371
27283.8236990873,22431.971447925524,44721.91443128597,105,131,178,0.09523809523809523,0.20588235294117646,0.08247422680412371
101487.72998145715,21664.461114036396,45847.85476478935,313,132,178,0.09523809523809523,0.23529411764705882,0.08247422680412371
90904.31253705821,5722.400202517656,44629.56080351461,315,19,179,0.09523809523809523,0.14583333333333334,0.08247422680412371
82741.4103282886,4720.639964389015,48032.405070795714,316,17,179,0.09523809523809523,0.14583333333333334,0.08247422680412371
86758.76050294534,4697.038475889069,44655.050715620746,315,20,178,0.09523809523809523,0.16666666666666666,0.08247422680412371
87126.1272179322,5337.004520464972,45777.360552464466,316,19,178,0.10714285714285714,0.16666666666666666,0.08247422680412371
83173.22873749757,5280.673421444073,48480.049676583774,315,19,178,0.09523809523809523,0.16666666666666666,0.08247422680412371
101729.4178813246,5491.776170590839,45777.057689870955,317,18,179,0.09523809523809523,0.14583333333333334,0.08247422680412371
83269.25832073134,5448.712293387962,47236.54771387587,315,17,176,0.09523809523809523,0.14583333333333334,0.09278350515463918
92556.51099926149,5308.119756173217,42647.316054954725,313,18,179,0.10714285714285714,0.14583333333333334,0.08247422680412371
93271.33500342326,5369.880577543588,44206.93390523888,314,19,179,0.09523809523809523,0.16666666666666666,0.08247422680412371
96790.650885758,5204.3335733723325,48721.01905532438,316,18,178,0.09523809523809523,0.1875,0.08247422680412371
87053.55185553335,5182.543960776213,35403.57644055101,314,20,180,0.12698412698412698,0.1875,0.10465116279069768
95317.58766152474,5222.743231120833,37412.230080175425,312,21,182,0.1111111111111111,0.16666666666666666,0.09302325581395349
92937.94023503894,4965.870847130918,33273.39822808915,315,19,183,0.1111111111111111,0.16666666666666666,0.09302325581395349
91519.72112359786,5103.0802959733965,34673.90765360468,315,19,182,0.12698412698412698,0.16666666666666666,0.09302325581395349
89524.39346331394,5460.169870904033,35936.53194371991,315,18,182,0.12698412698412698,0.14583333333333334,0.09302325581395349
29462.431936920482,5118.225637307164,36043.18538756171,82,17,182,0.1111111111111111,0.16666666666666666,0.09302325581395349
27016.8529575571,13470.949622684373,36390.00682367276,84,73,183,0.12698412698412698,0.11594202898550725,0.09302325581395349
24524.003362402284,14019.1134144157,35611.33121061546,85,72,182,0.09523809523809523,0.11594202898550725,0.09302325581395349
26476.576596977742,14186.093149820725,35709.04086900572,85,73,182,0.1111111111111111,0.10144927536231885,0.09302325581395349
25475.827545785123,13855.121259428863,37107.60963981769,84,74,182,0.12698412698412698,0.11594202898550725,0.09302325581395349
24712.176009474937,15698.56133164149,35313.95066701029,85,73,183,0.1111111111111111,0.11594202898550725,0.09302325581395349
29434.22768090513,14039.392259785942,34173.98971222337,86,71,180,0.1111111111111111,0.10144927536231885,0.10465116279069768
24492.394938951373,14033.067886742027,33789.859178800485,83,73,182,0.12698412698412698,0.11594202898550725,0.09302325581395349
27074.881112086143,13322.289020003418,34003.58178660812,82,73,182,0.12698412698412698,0.10144927536231885,0.08139534883720931
27561.593332383454,14929.426789951724,37770.1385418662,84,72,182,0.1111111111111111,0.11594202898550725,0.09302325581395349
28785.561332955956,13881.742049400067,98510.6835117354,84,71,371,0.1875,0.13043478260869565,0.041666666666666664
25810.091850503777,15225.90975906403,105237.67769761314,84,72,372,0.16666666666666666,0.13043478260869565,0.037037037037037035
26111.906836932787,14549.74332857207,89244.15578375013,83,72,372,0.16666666666666666,0.11594202898550725,0.037037037037037035
26215.34005772898,13484.661450388447,93917.50347291498,85,72,372,0.16666666666666666,0.11594202898550725,0.037037037037037035
26444.70688371011,13754.925960514902,101175.74499076097,83,73,373,0.16666666666666666,0.10144927536231885,0.037037037037037035
26721.192748774545,13916.873204599799,101013.74863925594,85,72,373,0.16666666666666666,0.10144927536231885,0.037037037037037035
98362.18836331562,13561.295528762857,106531.27672151892,328,72,373,0.16666666666666666,0.13043478260869565,0.037037037037037035
90284.38793684635,9446.728880820516,92495.50874818186,330,60,373,0.16666666666666666,0.38461538461538464,0.037037037037037035
83480.51719204421,11225.77384826101,100525.18658893954,331,59,373,0.16666666666666666,0.46153846153846156,0.037037037037037035
87272.45314205108,9544.3494526336,108184.52537768263,331,58,373,0.16666666666666666,0.3076923076923077,0.037037037037037035
87046.02788757466,9295.253396297789,102242.94336167662,330,59,372,0.14583333333333334,0.38461538461538464,0.037037037037037035
84516.28600318458,12168.381582209362,106594.04663333029,331,59,371,0.16666666666666666,0.46153846153846156,0.041666666666666664
97967.43509204008,9994.351211411782,87556.99660111949,331,58,372,0.16666666666666666,0.38461538461538464,0.037037037037037035
84055.35952340344,10996.536846092593,87009.85670732598,331,60,372,0.16666666666666666,0.5384615384615384,0.037037037037037035
86629.16929611156,9047.525303616989,108482.02452508661,329,60,373,0.16666666666666666,0.38461538461538464,0.037037037037037035
92035.2852148003,11339.677073232575,23665.423774210187,330,59,141,0.0379746835443038,0.46153846153846156,0.04639175257731959
95358.39572763357,9646.48095121514,25205.687628925363,330,58,142,0.03375527426160337,0.46153846153846156,0.041237113402061855
85670.19916196921,11113.665342904991,22639.807985097777,330,58,142,0.03375527426160337,0.5384615384615384,0.041237113402061855
93474.97630553886,10574.274361910935,22440.06537772326,330,58,142,0.03375527426160337,0.3076923076923077,0.041237113402061855
89510.75579246787,10227.392752047175,23746.745667369167,331,58,142,0.03375527426160337,0.38461538461538464,0.041237113402061855
90736.30531134071,9314.718285852958,23338.654538323455,330,59,143,0.03375527426160337,0.46153846153846156,0.041237113402061855
88251.17864761862,9996.569008010698,23825.087520465793,331,59,143,0.03375527426160337,0.38461538461538464,0.041237113402061855
43898.833747907796,9340.462036495226,22289.480595899764,151,59,142,0.029535864978902954,0.46153846153846156,0.041237113402061855
40246.43134162721,20424.123008734146,22718.683381535135,154,153,142,0.03375527426160337,0.16666666666666666,0.041237113402061855
37476.48285536744,21790.505541813283,24119.274495324105,155,153,142,0.03375527426160337,0.19047619047619047,0.041237113402061855
39958.31132229513,21159.88458612124,23328.41456955513,155,153,142,0.029535864978902954,0.19047619047619047,0.041237113402061855
39908.80661841786,21316.228701692075,23556.408478839377,156,152,140,0.029535864978902954,0.19047619047619047,0.04639175257731959
39078.36115114735,23454.135090506345,22088.67818630493,154,153,142,0.03375527426160337,0.19047619047619047,0.041237113402061855
45046.37608025732,20272.488252175386,24252.988369408915,157,152,142,0.03375527426160337,0.16666666666666666,0.041237113402061855
38839.57065533922,20825.301800523208,24866.572104362014,154,153,142,0.03375527426160337,0.16666666666666666,0.041237113402061855
39551.30734241752,20216.76309944023,30948.36757897971,152,154,166,0.06976744186046512,0.14285714285714285,0.06870229007633588
40591.02496147978,21301.766550010045,33358.80945970188,152,151,165,0.06201550387596899,0.19047619047619047,0.061068702290076333
42232.4496974292,20170.073165838454,28638.78667194478,154,151,168,0.06201550387596899,0.21428571428571427,0.061068702290076333
38881.91137363044,22150.77884353768,30438.843134486346,153,152,165,0.06201550387596899,0.19047619047619047,0.061068702290076333
41789.037680864174,20839.674820972865,32021.208502021465,153,153,167,0.06201550387596899,0.19047619047619047,0.061068702290076333
41104.27509262396,19707.044147948545,32143.0486201748,153,153,168,0.06201550387596899,0.19047619047619047,0.061068702290076333
40091.92810747224,21331.453151052905,34334.82915752984,154,152,167,0.06201550387596899,0.16666666666666666,0.061068702290076333
39892.794018606466,20353.699879139913,29788.3896484462,155,152,165,0.06201550387596899,0.16666666666666666,0.061068702290076333
124120.85746464961,20353.88227242189,32710.670243313663,324,151,165,0.06976744186046512,0.21428571428571427,0.061068702290076333
112775.27458352521,43517.880957184585,34698.265708361905,326,205,165,0.06201550387596899,0.17073170731707318,0.061068702290076333
103616.44005074319,44826.47608906354,32013.45057035816,328,203,167,0.06201550387596899,0.17073170731707318,0.061068702290076333
111904.46227955133,41727.97185352015,33856.631123474086,326,203,165,0.06201550387596899,0.1951219512195122,0.06870229007633588
109758.5900102037,41749.715088380704,27552.159766170287,327,202,167,0.06976744186046512,0.17073170731707318,0.061068702290076333
103677.58735403128,47964.23909798013,28089.422939517768,326,202,166,0.06201550387596899,0.1951219512195122,0.061068702290076333
121187.01014053928,44694.741663000095,35074.00749200761,328,200,168,0.06201550387596899,0.1951219512195122,0.061068702290076333
104270.4705652371,45585.20940916951,23419.511963980025,326,203,112,0.1125,0.1951219512195122,0.35714285714285715
115817.31583939477,40951.13141009862,24996.460962683475,324,203,113,0.1,0.14634146341463414,0.35714285714285715
115768.32642533859,46613.655202725,22398.8611218292,326,202,113,0.1,0.1951219512195122,0.35714285714285715
119966.95099500244,41008.624151057644,23984.052022906646,326,200,112,0.1,0.1951219512195122,0.2857142857142857
109150.06319191791,48150.57306355869,23879.912145183487,327,200,112,0.1,0.1951219512195122,0.35714285714285715
117935.40853786805,45378.85803051281,23743.54285228452,325,201,113,0.1,0.17073170731707318,0.5
113427.56661769545,44507.78784984345,25890.218269199657,325,203,113,0.1,0.1951219512195122,0.42857142857142855
114104.97732412501,42051.93045993594,23736.236370645292,327,203,111,0.1,0.14634146341463414,0.42857142857142855
112355.35351088642,45158.658963739246,24691.250609578696,326,202,111,0.1,0.17073170731707318,0.42857142857142855
65584.86877893233,41056.67161240354,26070.335280223368,253,202,111,0.1,0.1951219512195122,0.5
60083.977131343505,29897.36346157018,24014.54415361938,255,168,113,0.1,0.07368421052631578,0.42857142857142855
58394.98566450192,30619.70920186817,25372.60035511258,256,164,113,0.1,0.08421052631578947,0.5
61722.29840110026,28486.2788715205,21701.644973685783,257,165,112,0.1125,0.08421052631578947,0.35714285714285715
61544.989369981035,28442.02468346031,23320.889407112034,257,166,112,0.1,0.08421052631578947,0.42857142857142855
57590.688380628715,32876.390896793084,26127.520299682405,255,164,113,0.1,0.08421052631578947,0.35714285714285715
64234.152326897754,30371.85659323244,109870.3437675389,259,164,415,0.06666666666666667,0.07368421052631578,0.09090909090909091
58762.071765203276,30882.098134878917,116294.61886541084,255,166,416,0.05925925925925926,0.07368421052631578,0.08080808080808081
61822.153657144176,28686.844170169814,106538.2467255719,253,166,416,0.05925925925925926,0.07368421052631578,0.08080808080808081
61526.82739581336,32911.544357627514,110611.66141738892,254,165,416,0.05925925925925926,0.08421052631578947,0.08080808080808081
65899.55083972651,28525.033477828194,112862.7075230122,256,162,416,0.05925925925925926,0.08421052631578947,0.08080808080808081
58505.89927338829,31352.843553637184,111244.66267387987,255,163,416,0.05925925925925926,0.09473684210526316,0.08080808080808081
63133.617168076926,30356.4697961689,120172.67663323697,254,165,417,0.05925925925925926,0.08421052631578947,0.08080808080808081
59880.84865674823,30434.8115636355,109986.56833793895,255,166,416,0.05925925925925926,0.08421052631578947,0.08080808080808081
60721.591592771685,29861.5916781277,117503.03617074664,255,165,416,0.06666666666666667,0.07368421052631578,0.08080808080808081
62194.75613516799,30823.865919047348,122725.20186435991,256,165,416,0.05925925925925926,0.07368421052631578,0.08080808080808081
102241.04948835941,28276.262503460428,113993.70261095653,343,165,416,0.05925925925925926,0.09473684210526316,0.08080808080808081
94016.40860817205,14736.903469947118,117887.78871165324,345,130,414,0.05925925925925926,0.08695652173913043,0.09090909090909091
85810.64112553718,16520.91677111427,103452.31552336502,346,128,416,0.06666666666666667,0.07608695652173914,0.08080808080808081
90892.2407262083,14191.679006011545,104660.89788850921,347,129,417,0.05925925925925926,0.08695652173913043,0.08080808080808081
89924.97633345732,13270.299522731633,121734.57900144826,347,128,416,0.05925925925925926,0.08695652173913043,0.08080808080808081
86261.22787253677,19377.05000220173,38817.822070421484,345,130,158,0.052941176470588235,0.08695652173913043,0.072
100751.75775524005,15261.906246013219,41431.133462939535,349,128,158,0.047058823529411764,0.08695652173913043,0.064
86314.7757753956,16473.80654328724,40188.16784376273,345,129,160,0.047058823529411764,0.08695652173913043,0.064
93514.03782358929,14373.854051345039,39692.470286852746,343,127,157,0.047058823529411764,0.07608695652173914,0.064
96256.02291004593,18227.030596301098,40101.930598286555,344,128,159,0.047058823529411764,0.08695652173913043,0.064
100343.74006692249,14434.378101499846,39624.159535429906,346,126,160,0.047058823529411764,0.09782608695652174,0.064
90368.73824385376,16659.431480551757,42967.629525084,345,128,159,0.047058823529411764,0.08695652173913043,0.064
92033.91774694461,15907.320196442255,39236.614507741884,344,130,157,0.041176470588235294,0.08695652173913043,0.064
90271.15976203431,15212.00615445294,41889.633917700325,345,130,157,0.047058823529411764,0.08695652173913043,0.064
95236.36919159458,13993.371556340275,43558.06439143875,345,130,158,0.047058823529411764,0.07608695652173914,0.064
92508.52994955241,15369.376691940313,40312.84894023895,346,128,159,0.047058823529411764,0.08695652173913043,0.064
162083.3446277344,14085.458903471226,41709.24060050607,458,127,157,0.047058823529411764,0.09782608695652174,0.072
148103.457374362,26005.774182800345,36173.92565489975,459,179,160,0.052941176470588235,0.1,0.064
129842.18231964202,27657.240414484266,37573.43017193568,460,177,159,0.047058823529411764,0.1,0.056
140754.7015314074,26372.369947511863,43540.75319012481,460,178,160,0.047058823529411764,0.11428571428571428,0.064
136710.4012532248,25915.751238324658,56982.25391115008,459,177,233,0.05202312138728324,0.1,0.16666666666666666
132959.13545556515,31186.219740006425,60146.69703447483,459,177,234,0.046242774566473986,0.1,0.12962962962962962
160898.66011135315,26062.91667071253,56048.42536794167,461,176,235,0.046242774566473986,0.1,0.14814814814814814
131569.6790257932,26822.34181601349,56936.65140722099,459,177,234,0.046242774566473986,0.08571428571428572,0.12962962962962962
145809.49767332687,26010.56577431524,57717.55860469935,457,177,234,0.046242774566473986,0.1,0.14814814814814814
150054.37164595292,28244.61376696602,57049.41935805702,460,177,235,0.046242774566473986,0.1,0.14814814814814814
156742.0499593277,26568.09217942555,61261.99527762027,460,176,235,0.046242774566473986,0.11428571428571428,0.12962962962962962
139453.42290659627,29108.431795027795,56934.66619196434,461,175,234,0.046242774566473986,0.1,0.12962962962962962
143433.915207425,27204.66086822216,59610.49197442385,456,179,234,0.05202312138728324,0.11428571428571428,0.12962962962962962
140364.8085476313,25840.561838230704,61878.42923991492,459,178,235,0.046242774566473986,0.11428571428571428,0.14814814814814814
140896.40636068588,26124.318113912417,58349.52421305538,460,179,235,0.046242774566473986,0.08571428571428572,0.14814814814814814
142400.61160050984,25839.02400609583,59666.982033289685,460,176,233,0.046242774566473986,0.08571428571428572,0.16666666666666666
65583.85931364533,26162.494329522615,53675.83975929068,240,177,234,0.05202312138728324,0.11428571428571428,0.14814814814814814
60727.623432472,21445.454998216323,55218.58297540838,243,171,234,0.046242774566473986,0.049689440993788817,0.09259259259259259
56312.993303392286,24444.269270626824,61447.60347152911,244,169,235,0.046242774566473986,0.043478260869565216,0.12962962962962962
60115.55511077828,22272.009909573855,4612.868985714616,243,171,20,0.1702127659574468,0.049689440993788817,0.10465116279069768
58673.754438125834,21824.3097416366,4593.787065422173,243,169,21,0.14893617021276595,0.049689440993788817,0.09302325581395349
57900.74715468469,27841.568374536895,4167.299677627813,244,171,20,0.14893617021276595,0.049689440993788817,0.09302325581395349
65914.69013860918,23007.479388374108,4126.861654058488,243,170,18,0.1702127659574468,0.049689440993788817,0.09302325581395349
57373.31895697459,23134.213432101435,4196.006892762179,243,169,19,0.1702127659574468,0.043478260869565216,0.09302325581395349
59529.27974609777,21616.797134706787,4317.844880406205,241,170,18,0.14893617021276595,0.043478260869565216,0.09302325581395349
61143.80470448557,24474.111029168937,4490.7319583807175,242,170,20,0.1702127659574468,0.049689440993788817,0.08139534883720931
64139.05123104494,22065.13600240117,4061.8566448198444,242,168,20,0.14893617021276595,0.055900621118012424,0.09302325581395349
58429.33279875177,26002.510282890347,4202.652190853232,243,169,17,0.14893617021276595,0.055900621118012424,0.06976744186046512
60616.31831431663,24150.002894486122,4499.524939167042,241,170,19,0.1702127659574468,0.049689440993788817,0.09302325581395349
59283.539126429016,22363.6266623656,4314.071344007374,243,169,19,0.14893617021276595,0.049689440993788817,0.09302325581395349
58280.828805934856,21436.073974010844,4414.5625385411795,242,170,18,0.14893617021276595,0.043478260869565216,0.10465116279069768
59791.62493488657,22868.28007495406,3952.317292195192,243,170,19,0.19148936170212766,0.049689440993788817,0.09302325581395349
29703.2593634633,21869.718871389014,4127.575722681014,84,169,20,0.1702127659574468,0.055900621118012424,0.06976744186046512
27016.133616229657,12838.976787419875,4659.061670487553,86,76,18,0.14893617021276595,0.07407407407407407,0.09302325581395349
25488.686114798005,13840.279379729986,49189.9299182231,87,74,248,0.05,0.07407407407407407,0.14285714285714285
26665.91111898046,12538.256803817341,51778.889899442205,84,75,246,0.044444444444444446,0.07407407407407407,0.1111111111111111
26582.83446757898,12238.154794717111,47713.89843075635,86,75,248,0.044444444444444446,0.07407407407407407,0.12698412698412698
24914.339468383267,15407.77309833577,48400.554316029265,84,76,246,0.044444444444444446,0.07407407407407407,0.1111111111111111
29141.12099636559,13227.129693143203,50155.2179016779,87,74,249,0.044444444444444446,0.07407407407407407,0.12698412698412698
25431.380393887997,13527.986303575672,50312.77587316133,84,76,249,0.044444444444444446,0.07407407407407407,0.12698412698412698
27725.08203053537,12524.842365778855,53534.81948292833,83,74,249,0.044444444444444446,0.07407407407407407,0.12698412698412698
27483.10826784541,14204.243096756529,48038.61786707747,85,75,246,0.044444444444444446,0.08333333333333333,0.1111111111111111
28956.972329648008,12757.160699079732,50851.76197542368,85,73,247,0.05,0.08333333333333333,0.1111111111111111
25975.650281701877,14175.649888993637,53863.38840616224,84,74,247,0.044444444444444446,0.08333333333333333,0.12698412698412698
27697.150188105334,13544.087603824351,50203.31110909124,85,75,248,0.044444444444444446,0.07407407407407407,0.12698412698412698
26887.2903192808,12736.815654191287,51976.29546625566,84,74,245,0.044444444444444446,0.07407407407407407,0.14285714285714285
27303.064374576483,12611.93703450855,46282.82288937253,86,76,248,0.05,0.06481481481481481,0.12698412698412698
26970.992966198308,13349.293039601418,47863.67337126043,87,75,248,0.044444444444444446,0.07407407407407407,0.07936507936507936
50763.24088718373,12316.632825610921,53613.52677923798,146,75,249,0.044444444444444446,0.08333333333333333,0.1111111111111111
46297.144838658656,14854.167415957283,56480.273983944026,148,95,242,0.053691275167785234,0.24324324324324326,0.030303030303030304
42663.3678563226,13887.372573211756,56744.184035990125,148,95,242,0.06040268456375839,0.24324324324324326,0.030303030303030304
45770.20375922091,14890.75683486332,60000.72185129575,147,95,242,0.053691275167785234,0.24324324324324326,0.030303030303030304
44027.5889246032,15114.851072335703,58723.96314561536,148,98,244,0.06040268456375839,0.21621621621621623,0.026936026936026935
42974.20172787604,15725.440766786804,55873.9804584641,150,95,242,0.06040268456375839,0.24324324324324326,0.030303030303030304
51009.70882173761,15700.198073529451,60103.97083005367,149,95,242,0.06040268456375839,0.24324324324324326,0.030303030303030304
42489.70800606055,12480.916326595352,60162.50255475196,147,95,243,0.06040268456375839,0.24324324324324326,0.030303030303030304
46819.74316278855,15144.252204866654,54384.611243486914,146,95,244,0.06040268456375839,0.24324324324324326,0.026936026936026935
47441.49669362433,13187.388222235182,53745.16329566878,147,94,242,0.06040268456375839,0.24324324324324326,0.030303030303030304
49194.246290140814,15140.458005476396,56188.20083625043,147,95,242,0.06040268456375839,0.24324324324324326,0.030303030303030304
44493.317196499775,15560.497488934921,57868.81524429774,146,95,244,0.06040268456375839,0.24324324324324326,0.026936026936026935
44766.196942047085,14965.989874523952,57814.026355379254,146,95,242,0.06040268456375839,0.21621621621621623,0.030303030303030304
45894.38840513314,14848.356520175093,51087.17858072178,148,95,242,0.06040268456375839,0.21621621621621623,0.030303030303030304
46217.99482634658,13335.349074551494,59348.97627311155,147,96,242,0.06040268456375839,0.21621621621621623,0.030303030303030304
45927.14518998069,14761.00534786763,53497.05113981868,148,95,242,0.053691275167785234,0.24324324324324326,0.030303030303030304
72826.27618961375,12719.092728148575,56131.52924151073,389,95,256,0.11940298507462686,0.16981132075471697,0.056962025316455694
66044.30322713593,27573.580185411465,54909.30439617575,386,169,256,0.13432835820895522,0.16981132075471697,0.056962025316455694
73353.83652887707,23291.89672196861,58701.501531175876,389,169,256,0.1044776119402985,0.16981132075471697,0.056962025316455694
71016.08554184431,27032.871943096354,58576.422490573976,386,170,258,0.13432835820895522,0.1509433962264151,0.05063291139240506
72284.40409917418,27253.139041259317,54780.17606700669,387,170,256,0.13432835820895522,0.16981132075471697,0.056962025316455694
68122.4479084431,29148.06655460303,59634.69426338604,386,170,256,0.13432835820895522,0.16981132075471697,0.056962025316455694
72000.00440800273,29105.889539070704,59763.067386243565,387,170,256,0.13432835820895522,0.16981132075471697,0.056962025316455694
73413.93851354491,21313.978851795437,53994.980727911745,386,169,258,0.13432835820895522,0.16981132075471697,0.05063291139240506
72054.97101140436,28959.15163013397,55029.074292234334,386,170,256,0.13432835820895522,0.16981132075471697,0.056962025316455694
