user,index,x,y
17,68,190,315
17,69,189,567
17,70,637,160
17,71,690,143
17,72,764,138
17,73,381,156
17,74,606,139
17,75,180,181
17,76,87,321
17,77,158,588
17,78,74,287
17,79,169,595
17,80,60,178
17,81,66,306
17,82,195,594
17,83,92,300
17,84,158,593
17,85,161,286
17,86,182,309
17,87,196,314
17,88,166,285
17,89,163,290
17,90,75,400
17,91,71,912
17,92,84,363
17,93,81,876
17,94,86,330
17,95,155,586
17,96,167,296
17,97,173,561
17,98,175,279
17,99,188,595
18,0,38,66
18,1,189,55
18,2,371,65
18,3,87,37
18,4,545,8
18,5,162,286
18,6,163,108
18,7,94,299
18,8,167,563
18,9,79,278
18,10,394,443
18,11,533,906
18,12,649,174
18,13,688,185
18,14,614,207
18,15,94,172
18,16,91,308
18,17,68,307
18,18,72,320
18,19,57,290
18,20,96,280
18,21,95,313
18,22,77,288
18,23,59,317
18,24,89,282
18,25,51,769
18,26,80,877
18,27,184,331
18,28,153,240
18,29,63,177
18,30,171,327
18,31,58,159
18,32,277,354
18,33,80,126
18,34,256,135
18,35,58,277
18,36,85,318
18,37,79,315
18,38,60,305
18,39,66,302
18,40,620,196
18,41,506,156
18,42,635,175
18,43,525,143
18,44,750,216
18,45,65,288
18,46,55,281
18,47,50,316
18,48,95,314
18,49,97,293
18,50,532,147
18,51,694,139
18,52,708,157
18,53,538,435
18,54,601,179
18,55,53,318
18,56,71,297
18,57,86,307
18,58,99,300
18,59,91,305
18,60,59,298
18,61,52,295
18,62,85,287
18,63,56,314
18,64,62,305
18,65,83,283
18,66,85,288
18,67,72,304
18,68,95,292
18,69,76,305
18,70,41,81
18,71,153,74
18,72,390,82
18,73,76,7
18,74,547,22
18,75,100,340
18,76,75,309
18,77,81,167
18,78,169,387
18,79,174,175
18,80,156,304
18,81,59,292
18,82,74,317
18,83,54,281
18,84,86,311
18,85,513,441
18,86,517,208
18,87,512,139
18,88,526,601
18,89,603,205
18,90,188,283
18,91,63,314
18,92,58,304
18,93,98,288
18,94,56,278
18,95,198,293
18,96,61,302
18,97,177,294
18,98,79,314
18,99,199,297
19,0,24,86
19,1,154,86
19,2,398,80
19,3,56,31
19,4,504,26
19,5,166,119
19,6,68,303
19,7,168,423
19,8,167,162
19,9,95,317
19,10,341,452
19,11,283,433
19,12,359,572
19,13,665,144
19,14,611,175
19,15,190,271
19,16,181,259
19,17,145,245
19,18,362,132
19,19,512,145
19,20,197,269
19,21,60,215
19,22,89,94
19,23,281,95
19,24,519,102
19,25,50,281
19,26,151,122
19,27,99,277
19,28,191,100
19,29,52,277
19,30,161,432
19,31,538,110
19,32,273,126
19,33,508,91
19,34,286,125
19,35,72,193
19,36,286,119
19,37,534,272
19,38,369,247
19,39,88,214
19,40,168,236
19,41,275,245
19,42,57,188
19,43,421,113
19,44,148,122
19,45,259,253
19,46,374,117
19,47,706,217
19,48,283,255
19,49,66,125
19,50,134,252
19,51,265,124
19,52,262,122
19,53,280,187
19,54,363,96
19,55,501,192
19,56,514,171
19,57,528,418
19,58,710,438
19,59,508,455
19,60,57,179
19,61,97,308
19,62,191,176
19,63,66,164
19,64,80,306
19,65,88,168
19,66,77,162
19,67,72,164
19,68,55,165
19,69,98,165
19,70,150,181
19,71,95,305
19,72,99,182
19,73,57,314
19,74,97,150
19,75,69,121
19,76,96,283
19,77,87,165
19,78,73,310
19,79,51,160
19,80,92,163
19,81,86,295
19,82,99,178
19,83,78,282
19,84,50,176
19,85,89,154
19,86,72,283
19,87,77,173
19,88,72,316
19,89,52,142
19,90,64,145
19,91,63,299
19,92,56,165
19,93,58,308
19,94,80,162
20,0,13,69
20,1,191,83
20,2,398,90
20,3,53,24
20,4,506,11
20,5,189,107
20,6,71,182
20,7,70,452
20,8,56,558
20,9,95,281
20,10,379,432
20,11,529,603
20,12,306,801
20,13,444,592
20,14,389,572
20,15,86,272
20,16,65,879
20,17,129,339
20,18,188,332
20,19,158,334
20,20,183,355
20,21,187,338
20,22,188,347
20,23,152,349
20,24,184,350
20,25,192,590
20,26,165,552
20,27,150,590
20,28,163,575
20,29,192,562
20,30,381,166
20,31,361,624
20,32,366,171
20,33,374,149
20,34,397,178
20,35,168,357
20,36,180,404
20,37,171,248
20,38,193,256
20,39,70,386
20,40,361,149
20,41,397,141
20,42,360,144
20,43,543,171
20,44,697,167
20,45,323,173
20,46,383,168
20,47,362,141
20,48,352,165
20,49,349,180
20,50,116,571
20,51,150,283
20,52,178,564
20,53,70,313
20,54,120,572
20,55,174,578
20,56,166,280
20,57,158,574
20,58,184,290
20,59,178,566
20,60,86,336
20,61,53,899
20,62,175,365
20,63,95,379
20,64,190,244
20,65,166,562
20,66,193,281
20,67,156,566
20,68,152,309
20,69,161,554
20,70,158,575
20,71,151,285
20,72,155,581
20,73,166,280
20,74,183,555
20,75,338,144
20,76,644,150
20,77,512,207
20,78,639,173
20,79,540,143
20,80,185,379
20,81,78,898
20,82,176,388
20,83,92,918
20,84,187,362
20,85,177,163
20,86,169,574
20,87,165,296
20,88,151,563
20,89,170,301
20,90,89,323
20,91,99,892
20,92,150,349
20,93,96,875
20,94,194,335
20,95,50,323
20,96,94,126
20,97,185,326
20,98,82,95
20,99,194,131
21,0,11,88
21,1,191,49
21,2,362,47
21,3,80,32
21,4,527,17
21,5,167,310
21,6,169,103
21,7,99,293
21,8,192,295
21,9,179,131
21,10,111,261
21,11,367,117
21,12,587,914
21,13,67,318
21,14,92,118
21,15,82,305
21,16,165,454
21,17,71,318
21,18,197,307
21,19,177,116
21,20,54,310
21,21,55,301
21,22,95,293
21,23,68,315
21,24,82,279
21,25,99,313
21,26,686,308
21,27,62,317
21,28,670,306
21,29,54,310
21,30,98,279
21,31,158,127
21,32,98,307
21,33,196,97
21,34,76,287
21,35,84,289
21,36,166,570
21,37,73,558
21,38,74,320
21,39,178,577
21,40,64,348
21,41,194,352
21,42,93,179
21,43,185,361
21,44,53,149
21,45,75,587
21,46,50,310
21,47,144,580
21,48,74,289
21,49,136,589
21,50,56,562
21,51,83,296
21,52,105,573
21,53,77,312
21,54,108,557
21,55,86,323
21,56,157,170
21,57,171,325
21,58,161,263
21,59,57,250
21,60,93,352
21,61,64,338
21,62,173,338
21,63,93,168
21,64,280,110
21,65,63,303
21,66,115,568
21,67,84,280
21,68,101,586
21,69,79,301
21,70,94,300
21,71,123,562
21,72,74,285
21,73,122,555
21,74,74,287
21,75,141,346
21,76,261,140
21,77,143,360
21,78,267,359
21,79,63,137
21,80,567,358
21,81,76,146
21,82,280,385
21,83,86,408
21,84,177,409
21,85,150,147
21,86,92,158
21,87,162,141
21,88,76,173
21,89,185,179
21,90,61,287
21,91,108,584
21,92,95,312
21,93,125,563
21,94,97,299
21,95,60,366
21,96,151,143
21,97,68,143
21,98,141,242
21,99,163,358
22,0,16,73
22,1,154,72
22,2,368,51
22,3,57,9
22,4,528,42
22,5,191,110
22,6,87,308
22,7,182,295
22,8,194,127
22,9,74,284
22,10,265,333
22,11,87,267
22,12,373,128
22,13,218,900
22,14,186,359
22,15,358,418
22,16,522,887
22,17,733,555
22,18,646,610
22,19,359,178
22,20,118,354
22,21,877,104
22,22,76,876
22,23,195,339
22,24,160,362
22,25,147,558
22,26,184,320
22,27,68,160
22,28,166,160
22,29,92,314
22,30,70,160
22,31,69,316
22,32,134,584
22,33,80,303
22,34,129,566
22,35,97,317
22,36,190,570
22,37,51,286
22,38,123,569
22,39,82,310
22,40,178,571
22,41,97,305
22,42,124,577
22,43,59,314
22,44,102,564
22,45,159,575
22,46,60,319
22,47,145,566
22,48,62,279
22,49,131,572
22,50,240,368
22,51,196,146
22,52,95,325
22,53,198,333
22,54,228,356
22,55,87,559
22,56,63,290
22,57,146,576
22,58,80,312
22,59,135,559
22,60,345,139
22,61,334,633
22,62,657,729
22,63,350,218
22,64,626,221
22,65,92,447
22,66,90,321
22,67,61,309
22,68,73,917
22,69,157,334
22,70,52,567
22,71,64,582
22,72,56,589
22,73,80,584
22,74,70,595
22,75,618,228
22,76,618,194
22,77,690,214
22,78,668,180
22,79,661,150
22,80,616,216
22,81,645,166
22,82,508,152
22,83,684,143
22,84,655,198
22,85,183,352
22,86,176,118
22,87,169,343
22,88,191,161
22,89,71,141
22,90,76,282
22,91,127,582
22,92,50,309
22,93,141,577
22,94,62,300
22,95,92,280
22,96,96,286
22,97,91,312
22,98,63,290
22,99,51,303
23,0,35,53
23,1,152,49
23,2,370,67
23,3,88,25
23,4,503,17
23,5,157,121
23,6,62,292
23,7,166,278
23,8,190,289
23,9,180,292
23,10,81,275
23,11,197,294
23,12,165,303
23,13,188,303
23,14,184,294
23,15,76,290
23,16,170,284
23,17,193,445
23,18,70,300
23,19,56,589
23,20,322,163
23,21,387,448
23,22,509,446
23,23,497,212
23,24,513,197
23,25,79,391
23,26,127,263
23,27,361,97
23,28,83,196
23,29,557,551
23,30,186,308
23,31,189,172
23,32,57,313
23,33,154,283
23,34,67,318
23,35,108,242
23,36,362,105
23,37,79,856
23,38,98,764
23,39,17,847
23,40,98,555
23,41,72,297
23,42,101,580
23,43,77,318
23,44,110,551
23,45,94,159
23,46,113,554
23,47,73,309
23,48,132,573
23,49,68,311
23,50,199,143
23,51,93,293
23,52,134,571
23,53,63,306
23,54,115,554
23,55,86,174
23,56,139,578
23,57,65,286
23,58,146,166
23,59,59,276
23,60,88,180
23,61,87,296
23,62,117,138
23,63,90,283
23,64,141,164
23,65,97,325
23,66,87,347
23,67,97,910
23,68,191,336
23,69,248,365
23,70,113,557
23,71,143,306
23,72,112,564
23,73,132,288
23,74,130,588
23,75,122,558
23,76,113,560
23,77,130,561
23,78,111,562
23,79,137,579
23,80,235,327
23,81,156,364
23,82,212,352
23,83,174,350
23,84,156,360
23,85,105,567
23,86,130,591
23,87,130,592
23,88,101,587
23,89,144,582
23,90,538,190
23,91,936,223
23,92,368,221
23,93,381,198
23,94,392,185
23,95,87,294
23,96,120,583
23,97,105,287
23,98,103,578
23,99,105,313
24,0,18,53
24,1,166,51
24,2,370,67
24,3,96,0
24,4,509,35
24,5,184,300
24,6,154,133
24,7,65,320
24,8,156,580
24,9,155,552
24,10,389,453
24,11,543,270
24,12,519,204
24,13,584,203
24,14,599,196
24,15,96,356
24,16,262,113
24,17,52,96
24,18,359,131
24,19,143,213
24,20,538,450
24,21,567,191
24,22,524,427
24,23,493,184
24,24,559,214
24,25,80,240
24,26,392,100
24,27,350,180
24,28,209,311
24,29,350,122
24,30,190,295
24,31,52,307
24,32,160,573
24,33,174,285
24,34,86,309
24,35,156,285
24,36,55,297
24,37,199,555
24,38,196,320
24,39,88,318
24,40,542,208
24,41,395,213
24,42,654,217
24,43,549,206
24,44,670,227
24,45,97,305
24,46,179,569
24,47,61,314
24,48,172,570
24,49,72,316
24,50,174,293
24,51,154,596
24,52,162,288
24,53,184,560
24,54,198,321
24,55,785,209
24,56,502,182
24,57,658,917
24,58,511,184
24,59,678,184
24,60,95,378
24,61,160,585
24,62,76,405
24,63,190,383
24,64,119,170
24,65,193,447
24,66,137,345
24,67,150,757
24,68,56,344
24,69,195,181
24,70,519,229
24,71,511,223
24,72,627,212
24,73,547,152
24,74,381,194
24,75,529,198
24,76,501,192
24,77,549,228
24,78,547,196
24,79,543,203
24,80,173,289
24,81,168,588
24,82,644,179
24,83,173,291
24,84,174,565
24,85,115,164
24,86,270,160
24,87,143,120
24,88,283,167
24,89,291,348
24,90,74,293
24,91,133,564
24,92,85,320
24,93,123,557
24,94,92,313
24,95,196,278
24,96,175,173
24,97,87,288
24,98,123,575
24,99,72,277
