user,index,x,y
22,68,450,190
22,69,637,174
22,70,457,173
22,71,603,185
22,72,471,154
22,73,618,163
22,74,456,166
22,75,54,149
22,76,90,150
22,77,59,185
22,78,87,173
22,79,70,155
22,80,474,189
22,81,612,151
22,82,466,194
22,83,618,183
22,84,464,148
22,85,608,180
22,86,456,167
22,87,648,151
22,88,452,158
22,89,639,195
22,90,466,175
22,91,480,161
22,92,469,174
22,93,498,158
22,94,461,184
22,95,648,191
22,96,461,183
22,97,637,170
22,98,452,166
22,99,613,183
23,0,187,7
23,1,196,57
23,2,310,70
23,3,541,47
23,4,66,48
23,5,674,193
23,6,496,172
23,7,630,165
23,8,488,148
23,9,649,169
23,10,615,176
23,11,489,177
23,12,609,148
23,13,463,171
23,14,648,148
23,15,631,189
23,16,475,193
23,17,609,176
23,18,499,193
23,19,604,173
23,20,640,172
23,21,628,155
23,22,642,194
23,23,621,165
23,24,645,195
23,25,642,189
23,26,621,191
23,27,602,172
23,28,613,156
23,29,629,182
23,30,615,162
23,31,634,189
23,32,607,183
23,33,647,178
23,34,615,175
23,35,604,195
23,36,496,158
23,37,614,177
23,38,470,175
23,39,611,185
23,40,635,160
23,41,631,190
23,42,641,179
23,43,641,193
23,44,607,194
23,45,610,164
23,46,600,183
23,47,634,187
23,48,641,179
23,49,604,166
23,50,494,170
23,51,642,154
23,52,497,184
23,53,611,166
23,54,495,161
23,55,644,181
23,56,470,163
23,57,605,147
23,58,465,162
23,59,624,177
23,60,460,147
23,61,630,174
23,62,476,195
23,63,645,176
23,64,481,158
23,65,621,191
23,66,622,176
23,67,609,187
23,68,625,149
23,69,630,153
23,70,489,177
23,71,603,158
23,72,648,169
23,73,615,179
23,74,642,178
23,75,166,20
23,76,196,63
23,77,310,55
23,78,504,47
23,79,89,22
23,80,465,176
23,81,613,181
23,82,641,170
23,83,636,178
23,84,644,179
23,85,947,208
23,86,979,185
23,87,584,218
23,88,669,161
23,89,564,214
23,90,451,170
23,91,482,166
23,92,457,147
23,93,483,167
23,94,478,188
23,95,474,191
23,96,485,172
23,97,496,152
23,98,497,153
23,99,454,175
24,0,174,4
24,1,195,95
24,2,314,84
24,3,538,43
24,4,93,9
24,5,394,147
24,6,699,165
24,7,453,167
24,8,641,165
24,9,465,158
24,10,622,175
24,11,473,159
24,12,627,186
24,13,454,170
24,14,628,184
24,15,460,159
24,16,619,186
24,17,492,183
24,18,606,154
24,19,493,178
24,20,476,190
24,21,626,159
24,22,454,179
24,23,637,173
24,24,465,166
24,25,601,148
24,26,490,192
24,27,626,168
24,28,485,153
24,29,610,192
24,30,617,168
24,31,494,163
24,32,604,179
24,33,452,155
24,34,636,193
24,35,626,156
24,36,498,165
24,37,612,188
24,38,487,180
24,39,647,168
24,40,493,162
24,41,640,195
24,42,490,148
24,43,607,193
24,44,470,193
24,45,472,153
24,46,618,168
24,47,497,156
24,48,642,161
24,49,469,179
24,50,642,156
24,51,470,172
24,52,633,184
24,53,485,182
24,54,629,157
24,55,622,161
24,56,473,183
24,57,647,151
24,58,463,150
24,59,638,164
24,60,619,159
24,61,494,147
24,62,602,150
24,63,497,184
24,64,637,168
24,65,610,169
24,66,483,188
24,67,602,172
24,68,471,158
24,69,608,175
24,70,606,149
24,71,472,170
24,72,639,163
24,73,475,193
24,74,638,166
24,75,496,191
24,76,641,148
24,77,459,178
24,78,619,163
24,79,470,164
24,80,634,191
24,81,458,178
24,82,623,180
24,83,478,184
24,84,624,189
24,85,605,167
24,86,465,166
24,87,644,148
24,88,451,195
24,89,617,180
24,90,471,169
24,91,618,160
24,92,473,157
24,93,637,162
24,94,465,170
24,95,171,18
24,96,181,54
24,97,309,92
24,98,514,2
24,99,81,6
