user,index,x,y
20,53,641,626
20,54,649,623
20,55,98,165
20,56,399,188
20,57,96,188
20,58,394,157
20,59,85,151
20,60,508,165
20,61,604,635
20,62,634,644
20,63,706,161
20,64,607,636
20,65,293,126
20,66,383,149
20,67,563,192
20,68,283,165
20,69,359,186
20,70,906,161
20,71,930,191
20,72,920,176
20,73,904,160
20,74,937,176
20,75,515,181
20,76,904,601
20,77,723,684
20,78,506,612
20,79,412,179
20,80,943,192
20,81,919,187
20,82,922,163
20,83,927,169
20,84,930,162
20,85,276,156
20,86,579,180
20,87,286,174
20,88,52,152
20,89,390,148
20,90,905,156
20,91,905,193
20,92,933,168
20,93,900,179
20,94,907,194
21,0,175,7
21,1,363,28
21,2,48,95
21,3,65,91
21,4,366,60
21,5,911,160
21,6,164,105
21,7,678,194
21,8,931,147
21,9,409,131
21,10,903,193
21,11,596,193
21,12,922,172
21,13,917,149
21,14,945,161
21,15,267,468
21,16,288,171
21,17,976,452
21,18,501,184
21,19,519,442
21,20,917,194
21,21,940,175
21,22,942,148
21,23,923,162
21,24,943,188
21,25,900,157
21,26,943,152
21,27,933,165
21,28,912,175
21,29,904,190
21,30,618,154
21,31,586,230
21,32,553,489
21,33,554,467
21,34,569,212
21,35,902,150
21,36,906,170
21,37,925,147
21,38,921,184
21,39,920,178
21,40,511,436
21,41,548,218
21,42,551,575
21,43,504,776
21,44,550,574
21,45,80,184
21,46,50,177
21,47,266,190
21,48,82,161
21,49,350,166
21,50,599,226
21,51,588,554
21,52,558,561
21,53,270,597
21,54,580,446
21,55,369,187
21,56,75,192
21,57,266,171
21,58,81,174
21,59,97,147
21,60,393,186
21,61,57,152
21,62,268,152
21,63,82,422
21,64,137,195
21,65,261,169
21,66,251,188
21,67,260,161
21,68,291,174
21,69,252,184
21,70,605,461
21,71,671,780
21,72,510,214
21,73,560,200
21,74,556,205
21,75,700,174
21,76,683,243
21,77,671,417
21,78,657,162
21,79,537,232
21,80,915,186
21,81,928,190
21,82,931,176
21,83,903,183
21,84,916,178
21,85,930,176
21,86,919,178
21,87,926,192
21,88,900,171
21,89,944,152
21,90,948,183
21,91,923,156
21,92,922,165
21,93,901,167
21,94,934,177
22,0,190,41
22,1,383,32
22,2,20,86
22,3,59,76
22,4,356,96
22,5,937,185
22,6,192,119
22,7,681,116
22,8,900,176
22,9,556,156
22,10,937,148
22,11,425,107
22,12,948,184
22,13,629,191
22,14,916,169
22,15,904,147
22,16,929,156
22,17,911,159
22,18,932,162
22,19,929,193
22,20,901,174
22,21,926,191
22,22,920,166
22,23,935,176
22,24,932,180
22,25,929,186
22,26,910,187
22,27,940,165
22,28,940,148
22,29,917,166
22,30,921,176
22,31,930,154
22,32,932,161
22,33,900,191
22,34,917,169
22,35,557,583
22,36,574,552
22,37,503,887
22,38,579,885
22,39,703,836
22,40,902,181
22,41,918,179
22,42,922,175
22,43,924,163
22,44,949,191
22,45,931,170
22,46,942,186
22,47,929,168
22,48,919,193
22,49,914,156
22,50,921,194
22,51,930,188
22,52,921,154
22,53,949,152
22,54,903,185
22,55,204,633
22,56,634,411
22,57,649,177
22,58,240,570
22,59,641,157
22,60,606,150
22,61,237,635
22,62,649,447
22,63,606,556
22,64,518,768
22,65,931,154
22,66,931,155
22,67,918,171
22,68,930,176
22,69,925,177
22,70,923,154
22,71,929,165
22,72,926,187
22,73,909,151
22,74,917,157
22,75,942,187
22,76,907,156
22,77,922,160
22,78,940,176
22,79,945,164
22,80,621,183
22,81,551,919
22,82,363,896
22,83,612,900
22,84,735,447
22,85,156,8
22,86,396,25
22,87,26,62
22,88,63,89
22,89,351,78
22,90,635,480
22,91,619,620
22,92,609,749
22,93,704,754
22,94,198,622
22,95,198,28
22,96,353,11
22,97,39,53
22,98,85,68
22,99,393,66
23,0,189,25
23,1,361,19
23,2,33,68
23,3,92,86
23,4,367,60
23,5,937,156
23,6,662,146
23,7,411,182
23,8,602,192
23,9,946,177
23,10,929,159
23,11,585,191
23,12,943,179
23,13,946,171
23,14,949,168
23,15,592,456
23,16,632,551
23,17,732,475
23,18,521,167
23,19,568,197
23,20,909,195
23,21,900,153
23,22,931,168
23,23,931,178
23,24,937,168
23,25,917,157
23,26,908,163
23,27,900,164
23,28,914,154
23,29,933,184
23,30,593,569
23,31,573,571
23,32,584,280
23,33,565,573
23,34,564,281
23,35,594,539
23,36,561,587
23,37,573,550
23,38,596,464
23,39,584,572
23,40,938,181
23,41,608,183
23,42,947,182
23,43,622,159
23,44,902,180
23,45,902,163
23,46,627,147
23,47,942,191
23,48,605,151
23,49,923,192
23,50,923,158
23,51,937,168
23,52,937,190
23,53,939,190
23,54,931,149
23,55,947,178
23,56,931,159
23,57,918,160
23,58,915,194
23,59,903,152
23,60,914,177
23,61,618,147
23,62,903,149
23,63,621,155
23,64,904,171
23,65,294,180
23,66,52,427
23,67,77,225
23,68,296,174
23,69,91,160
23,70,293,170
23,71,366,185
23,72,267,195
23,73,147,149
23,74,252,100
23,75,928,167
23,76,903,185
23,77,938,169
23,78,947,189
23,79,930,177
23,80,905,162
23,81,939,175
23,82,907,160
23,83,902,156
23,84,934,168
23,85,645,157
23,86,908,186
23,87,905,161
23,88,933,163
23,89,938,158
23,90,257,163
23,91,72,147
23,92,396,186
23,93,98,160
23,94,276,107
23,95,256,177
23,96,83,177
23,97,258,173
23,98,103,176
23,99,130,184
24,0,167,45
24,1,367,34
24,2,11,63
24,3,53,49
24,4,396,74
24,5,675,98
24,6,906,183
24,7,543,153
24,8,949,164
24,9,595,179
24,10,903,177
24,11,948,175
24,12,938,190
24,13,939,184
24,14,946,160
24,15,511,586
24,16,516,462
24,17,280,944
24,18,539,468
24,19,285,440
24,20,524,476
24,21,526,422
24,22,537,577
24,23,523,441
24,24,530,474
24,25,926,173
24,26,908,162
24,27,932,166
24,28,918,192
24,29,942,182
24,30,901,167
24,31,564,175
24,32,921,194
24,33,577,193
24,34,904,154
24,35,926,170
24,36,919,153
24,37,938,188
24,38,947,157
24,39,918,166
24,40,928,177
24,41,565,184
24,42,930,169
24,43,582,174
24,44,925,165
24,45,915,158
24,46,631,188
24,47,926,179
24,48,922,166
24,49,913,180
24,50,525,587
24,51,520,924
24,52,212,544
24,53,522,549
24,54,640,895
24,55,920,162
24,56,920,195
24,57,913,161
24,58,929,147
24,59,929,180
24,60,529,584
24,61,248,901
24,62,810,165
24,63,611,161
24,64,614,553
24,65,926,172
24,66,900,184
24,67,904,153
24,68,928,158
24,69,940,159
24,70,906,153
24,71,929,194
24,72,903,182
24,73,947,180
24,74,939,156
24,75,926,193
24,76,911,168
24,77,921,193
24,78,935,192
24,79,931,156
24,80,907,168
24,81,927,152
24,82,944,190
24,83,949,172
24,84,933,164
24,85,947,181
24,86,931,193
24,87,947,157
24,88,939,155
24,89,929,190
24,90,902,154
24,91,917,169
24,92,948,155
24,93,925,181
24,94,922,164
24,95,937,161
24,96,917,164
24,97,902,183
24,98,912,180
24,99,928,180
