# user, index, time, x, y
47,23,0.125000,590,178
47,24,0.375000,565,78
47,25,0.325000,320,106
47,26,0.185000,286,224
47,27,0.125000,268,56
47,28,0.185000,78,113
48,1,0.125000,283,233
48,2,0.245000,315,193
48,3,0.185000,145,67
48,4,0.550000,68,17
48,5,0.245000,222,38
48,6,0.125000,307,59
48,7,0.215000,450,41
48,8,0.185000,416,58
48,9,0.185000,608,132
48,10,0.550000,420,105
48,11,0.550000,473,40
48,12,0.550000,167,84
48,13,0.375000,184,157
48,14,0.550000,436,152
48,15,0.125000,564,249
48,16,0.125000,573,209
48,17,0.125000,587,202
48,18,0.375000,558,76
48,19,0.245000,394,36
48,20,0.450000,359,54
48,21,0.125000,476,196
48,22,0.090000,596,185
48,23,0.280000,481,260
48,24,0.185000,322,123
48,25,0.550000,62,91
48,26,0.125000,142,57
48,27,0.090000,119,49
48,28,0.550000,295,57
48,29,0.245000,409,239
49,1,0.090000,111,219
49,2,0.280000,340,249
49,3,0.550000,228,54
49,4,0.215000,16,47
49,5,0.215000,384,42
49,6,0.280000,310,49
49,7,0.185000,30,38
49,8,0.125000,233,31
49,9,0.185000,246,127
49,10,0.375000,287,146
49,11,0.550000,492,64
49,12,0.280000,377,107
49,13,0.245000,363,389
49,14,0.185000,340,320
49,15,0.375000,10,178
49,16,0.185000,461,425
49,17,0.125000,442,145
49,18,0.550000,329,56
49,19,0.245000,359,208
49,20,0.215000,324,219
49,21,0.185000,165,89
49,22,0.600000,511,51
49,23,0.185000,524,300
50,1,0.215000,250,158
50,2,0.125000,345,201
50,3,0.090000,430,258
50,4,0.125000,241,52
50,5,0.245000,329,27
50,6,0.215000,172,37
50,7,0.550000,18,228
50,8,0.550000,120,103
50,9,0.280000,112,130
50,10,0.215000,395,217
50,11,0.185000,456,344
50,12,0.550000,239,61
50,13,0.215000,159,25
50,14,0.185000,41,49
50,15,0.600000,309,66
50,16,0.550000,293,62
50,17,0.550000,246,70
50,18,0.245000,124,27
50,19,0.215000,549,264
50,20,0.550000,330,125
50,21,0.550000,427,55
50,22,0.125000,201,57
50,23,0.125000,447,41
51,1,0.215000,309,229
51,2,0.375000,331,48
51,3,0.325000,485,43
51,4,0.125000,150,18
51,5,0.550000,111,23
51,6,0.215000,53,51
51,7,0.550000,137,432
51,8,0.125000,244,316
51,9,0.550000,102,398
51,10,0.125000,344,307
51,11,0.325000,532,425
51,12,0.550000,504,286
51,13,0.215000,487,441
51,14,0.215000,131,441
51,15,0.550000,140,203
51,16,0.280000,235,77
51,17,0.280000,430,87
51,18,0.245000,635,303
51,19,0.185000,631,299
52,1,0.215000,250,176
52,2,0.245000,289,58
52,3,0.550000,342,47
52,4,0.550000,384,25
52,5,0.280000,177,29
52,6,0.245000,47,166
52,7,0.245000,100,96
52,8,0.185000,290,362
52,9,0.550000,65,58
52,10,0.245000,414,226
52,11,0.215000,318,42
52,12,0.550000,424,179
52,13,0.125000,211,113
52,14,0.185000,311,119
52,15,0.185000,152,297
52,16,0.245000,233,124
52,17,0.185000,347,46
52,18,0.215000,433,123
53,1,0.215000,297,245
53,2,0.375000,189,67
53,3,0.185000,253,59
53,4,0.185000,81,20
53,5,0.850000,59,25
53,6,0.215000,72,218
53,7,0.550000,223,278
53,8,0.215000,45,304
53,9,0.280000,192,246
53,10,0.550000,467,96
53,11,0.185000,401,218
53,12,0.215000,525,313
53,13,0.185000,488,314
53,14,0.550000,597,246
53,15,0.450000,438,43
53,16,0.125000,634,302
53,17,0.550000,357,262
53,18,0.550000,257,42
53,19,0.550000,62,75
53,20,0.325000,21,150
53,21,0.550000,29,47
54,1,0.185000,317,116
54,2,0.280000,309,196
54,3,0.125000,263,50
54,4,0.185000,200,94
54,5,0.215000,44,114
54,6,0.325000,165,46
54,7,0.325000,193,39
54,8,0.550000,481,232
54,9,0.125000,453,183
54,10,0.550000,523,68
54,11,0.185000,81,52
54,12,0.215000,76,91
54,13,0.325000,292,132
54,14,0.215000,73,42
54,15,0.215000,87,174
54,16,0.550000,143,23
54,17,0.125000,27,322
54,18,0.245000,280,326
54,19,0.375000,438,34
54,20,0.185000,343,43
54,21,0.185000,55,51
55,1,0.550000,188,59
55,2,0.185000,414,252
55,3,0.550000,203,46
55,4,0.125000,253,46
55,5,0.550000,353,157
55,6,0.090000,337,64
55,7,0.550000,377,98
55,8,0.550000,554,283
55,9,0.215000,322,140
55,10,0.090000,99,201
55,11,0.185000,54,73
55,12,0.280000,145,70
55,13,0.215000,622,215
55,14,0.550000,539,236
55,15,0.280000,560,208
55,16,0.125000,235,67
55,17,0.550000,359,133
55,18,0.550000,470,254
55,19,0.245000,577,200
55,20,0.550000,609,61
55,21,0.125000,343,128
56,1,0.325000,290,137
56,2,0.185000,198,13
56,3,0.245000,338,37
56,4,0.280000,303,69
56,5,0.185000,557,213
56,6,0.550000,588,315
56,7,0.550000,500,282
56,8,0.125000,437,400
56,9,0.325000,84,321
56,10,0.215000,349,191
56,11,0.245000,571,169
56,12,0.245000,406,297
56,13,0.215000,607,213
56,14,0.185000,590,232
56,15,0.600000,508,52
56,16,0.090000,339,34
56,17,0.550000,28,19
56,18,0.215000,222,128
56,19,0.125000,618,223
56,20,0.185000,552,358
56,21,0.125000,618,253
56,22,0.245000,441,55
56,23,0.125000,599,176
57,1,0.550000,441,40
57,2,0.550000,187,24
57,3,0.550000,414,59
57,4,0.550000,341,114
57,5,0.280000,408,68
57,6,0.245000,243,156
57,7,0.550000,73,194
57,8,0.450000,200,155
57,9,0.375000,351,190
57,10,0.125000,585,284
57,11,0.090000,556,379
57,12,0.245000,362,293
