# user, index, time, x, y
49,19,0.215000,448,275
49,20,0.125000,359,148
49,21,0.125000,482,124
49,22,0.185000,375,189
49,23,0.215000,457,125
49,24,0.280000,363,171
49,25,0.280000,507,383
50,1,0.215000,185,160
50,2,0.550000,483,74
50,3,0.375000,503,290
50,4,0.215000,511,393
50,5,0.550000,406,408
50,6,0.185000,385,364
50,7,0.375000,365,331
50,8,0.280000,173,303
50,9,0.215000,236,147
50,10,0.185000,377,96
50,11,0.280000,444,116
50,12,0.245000,235,220
50,13,0.185000,317,412
50,14,0.550000,356,403
50,15,0.125000,442,305
50,16,0.215000,394,357
50,17,0.125000,394,362
50,18,0.550000,240,262
50,19,0.125000,239,324
50,20,0.280000,278,247
51,1,0.550000,414,86
51,2,0.125000,291,96
51,3,0.245000,165,119
51,4,0.125000,473,68
51,5,0.245000,486,127
51,6,0.185000,244,116
51,7,0.550000,474,313
51,8,0.245000,241,422
51,9,0.185000,308,455
51,10,0.125000,503,367
51,11,0.325000,203,360
51,12,0.375000,172,426
51,13,0.550000,526,395
51,14,0.550000,248,358
51,15,0.125000,105,96
51,16,0.215000,309,110
51,17,0.325000,471,236
51,18,0.185000,287,102
51,19,0.125000,107,299
51,20,0.215000,272,390
51,21,0.550000,269,395
51,22,0.550000,167,160
52,1,0.550000,512,147
52,2,0.550000,324,96
52,3,0.375000,508,95
52,4,0.125000,391,73
52,5,0.215000,499,104
52,6,0.245000,248,215
52,7,0.550000,431,222
52,8,0.215000,455,236
52,9,0.550000,517,111
52,10,0.550000,537,390
52,11,0.550000,512,376
52,12,0.125000,196,365
52,13,0.245000,143,330
52,14,0.090000,132,268
52,15,0.550000,153,215
52,16,0.125000,151,89
52,17,0.215000,163,276
52,18,0.550000,326,422
52,19,0.125000,475,214
52,20,0.280000,442,320
52,21,0.550000,403,410
52,22,0.375000,224,441
52,23,0.550000,106,399
52,24,0.185000,350,256
53,1,0.280000,335,212
53,2,0.185000,531,330
53,3,0.325000,354,404
53,4,0.550000,251,271
53,5,0.325000,433,124
53,6,0.245000,441,72
53,7,0.600000,474,290
53,8,0.090000,416,419
53,9,0.550000,237,372
53,10,0.550000,160,373
53,11,0.185000,183,477
53,12,0.215000,472,363
53,13,0.280000,392,362
53,14,0.550000,528,349
53,15,0.450000,437,180
53,16,0.185000,128,431
53,17,0.125000,196,350
53,18,0.550000,331,320
53,19,0.185000,373,202
53,20,0.215000,455,346
53,21,0.125000,453,175
53,22,0.185000,414,322
53,23,0.090000,400,312
53,24,0.125000,141,97
53,25,0.550000,463,92
53,26,0.125000,254,212
53,27,0.215000,175,471
53,28,0.125000,97,304
53,29,0.280000,255,54
54,1,0.090000,294,120
54,2,0.215000,347,169
54,3,0.215000,251,367
54,4,0.450000,335,330
54,5,0.185000,300,376
54,6,0.550000,318,338
54,7,0.245000,353,62
54,8,0.550000,518,193
54,9,0.185000,259,293
54,10,0.550000,411,435
54,11,0.185000,532,337
54,12,0.550000,487,365
54,13,0.325000,544,269
54,14,0.090000,468,87
54,15,0.185000,298,105
54,16,0.125000,190,76
54,17,0.245000,179,104
54,18,0.450000,518,96
54,19,0.125000,136,140
54,20,0.550000,307,90
54,21,0.280000,472,160
54,22,0.375000,379,115
54,23,0.550000,213,153
55,1,0.245000,327,231
55,2,0.090000,312,238
55,3,0.215000,252,108
55,4,0.325000,211,249
55,5,0.185000,281,125
55,6,0.125000,302,122
55,7,0.550000,434,287
55,8,0.215000,477,80
55,9,0.090000,483,257
55,10,0.185000,230,451
55,11,0.185000,326,253
55,12,0.185000,280,273
55,13,0.550000,306,254
55,14,0.185000,165,338
55,15,0.325000,121,252
55,16,0.125000,346,235
55,17,0.280000,439,129
55,18,0.600000,468,149
55,19,0.125000,223,114
55,20,0.550000,131,42
55,21,0.215000,398,163
55,22,0.125000,326,108
55,23,0.280000,563,69
55,24,0.185000,498,324
55,25,0.550000,482,455
55,26,0.280000,331,433
55,27,0.550000,409,111
56,1,0.185000,379,267
56,2,0.550000,286,83
56,3,0.550000,163,235
56,4,0.125000,72,316
56,5,0.125000,307,138
56,6,0.850000,113,17
56,7,0.245000,314,121
56,8,0.215000,341,109
56,9,0.325000,520,51
56,10,0.125000,280,380
56,11,0.550000,337,125
56,12,0.125000,205,267
56,13,0.280000,185,390
56,14,0.325000,143,142
56,15,0.185000,160,290
56,16,0.450000,123,409
56,17,0.280000,103,210
56,18,0.245000,144,394
56,19,0.185000,285,296
56,20,0.550000,445,310
56,21,0.215000,475,102
56,22,0.185000,527,243
56,23,0.215000,454,258
56,24,0.280000,117,197
56,25,0.215000,386,398
56,26,0.245000,495,418
56,27,0.550000,420,419
56,28,0.375000,221,346
56,29,0.550000,476,407
57,1,0.215000,321,229
57,2,0.125000,314,245
57,3,0.280000,237,207
57,4,0.125000,491,127
57,5,0.215000,405,109
57,6,0.185000,467,92
57,7,0.245000,447,462
57,8,0.450000,175,376
57,9,0.215000,273,322
57,10,0.185000,78,450
57,11,0.185000,459,287
57,12,0.375000,444,350
57,13,0.125000,532,298
57,14,0.125000,375,171
57,15,0.375000,258,328
57,16,0.215000,387,139
57,17,0.185000,184,218
57,18,0.125000,164,380
57,19,0.185000,163,272
57,20,0.185000,451,114
57,21,0.280000,189,303
57,22,0.325000,165,176
