# user, index, time, x, y
47,8,0.125000,159,73
47,9,0.280000,92,45
47,10,0.185000,146,221
47,11,0.185000,63,94
47,12,0.125000,267,52
47,13,0.375000,323,201
47,14,0.245000,473,271
47,15,0.185000,604,137
47,16,0.550000,572,316
47,17,0.280000,599,192
47,18,0.215000,606,366
47,19,0.125000,391,289
47,20,0.215000,400,58
47,21,0.245000,203,49
48,1,0.125000,314,201
48,2,0.280000,331,241
48,3,0.550000,405,392
48,4,0.325000,346,231
48,5,0.550000,130,379
48,6,0.125000,41,122
48,7,0.550000,10,297
48,8,0.375000,178,287
48,9,0.550000,209,21
48,10,0.280000,217,39
48,11,0.550000,17,185
48,12,0.450000,98,379
48,13,0.125000,57,339
48,14,0.215000,33,214
48,15,0.375000,86,53
48,16,0.550000,48,64
48,17,0.185000,378,47
48,18,0.125000,338,156
48,19,0.215000,504,71
48,20,0.185000,496,159
48,21,0.215000,560,58
48,22,0.125000,442,58
48,23,0.375000,615,119
48,24,0.550000,517,107
48,25,0.245000,313,239
48,26,0.185000,513,35
49,1,0.850000,436,336
49,2,0.185000,574,306
49,3,0.125000,556,58
49,4,0.215000,603,126
49,5,0.125000,390,217
49,6,0.600000,520,129
49,7,0.125000,599,81
49,8,0.550000,611,149
49,9,0.375000,587,388
49,10,0.245000,356,233
49,11,0.185000,616,208
49,12,0.185000,607,413
49,13,0.550000,505,407
49,14,0.215000,323,79
49,15,0.280000,413,360
49,16,0.215000,401,379
49,17,0.215000,626,135
49,18,0.125000,619,33
49,19,0.215000,599,423
49,20,0.185000,285,141
49,21,0.280000,603,45
49,22,0.325000,324,86
49,23,0.185000,501,83
49,24,0.215000,209,75
49,25,0.215000,30,138
49,26,0.185000,618,28
49,27,0.215000,595,131
50,1,0.090000,196,184
50,2,0.215000,277,205
50,3,0.215000,215,41
50,4,0.215000,450,380
50,5,0.215000,209,88
50,6,0.215000,116,29
50,7,0.185000,104,265
50,8,0.185000,332,265
50,9,0.125000,357,269
50,10,0.125000,260,55
50,11,0.125000,73,58
50,12,0.125000,153,369
50,13,0.185000,26,401
50,14,0.550000,99,319
50,15,0.185000,344,257
50,16,0.185000,350,328
50,17,0.375000,511,211
50,18,0.550000,425,86
50,19,0.245000,43,47
50,20,0.550000,150,46
50,21,0.215000,341,104
50,22,0.215000,610,36
50,23,0.600000,411,91
50,24,0.280000,153,18
50,25,0.125000,186,148
50,26,0.280000,331,37
51,1,0.550000,326,55
51,2,0.375000,190,53
51,3,0.280000,94,43
51,4,0.280000,16,45
51,5,0.280000,28,43
51,6,0.550000,333,80
51,7,0.280000,523,56
51,8,0.550000,463,95
51,9,0.245000,273,157
51,10,0.185000,619,63
51,11,0.280000,618,14
51,12,0.125000,248,163
51,13,0.215000,132,35
51,14,0.185000,196,129
51,15,0.215000,234,246
51,16,0.185000,123,146
51,17,0.215000,201,47
51,18,0.550000,64,26
51,19,0.185000,244,51
51,20,0.185000,114,47
51,21,0.125000,312,35
51,22,0.550000,366,70
51,23,0.185000,5,97
51,24,0.215000,103,245
51,25,0.215000,237,34
52,1,0.550000,223,125
52,2,0.550000,104,115
52,3,0.850000,39,44
52,4,0.245000,291,173
52,5,0.215000,582,215
52,6,0.125000,476,25
52,7,0.550000,252,361
52,8,0.245000,1,222
52,9,0.280000,244,38
52,10,0.550000,538,191
52,11,0.550000,425,274
52,12,0.185000,303,172
52,13,0.550000,42,38
52,14,0.125000,36,120
52,15,0.550000,125,237
52,16,0.185000,394,172
52,17,0.215000,261,183
52,18,0.280000,258,62
52,19,0.245000,259,41
52,20,0.280000,257,155
52,21,0.550000,113,53
52,22,0.185000,333,174
52,23,0.185000,56,221
52,24,0.215000,343,311
52,25,0.550000,131,167
52,26,0.550000,259,93
53,1,0.550000,277,298
53,2,0.550000,18,77
53,3,0.125000,19,46
53,4,0.215000,147,47
53,5,0.215000,86,130
53,6,0.245000,150,58
53,7,0.450000,45,299
53,8,0.280000,149,320
53,9,0.550000,291,258
53,10,0.550000,485,234
53,11,0.090000,605,40
53,12,0.550000,550,47
53,13,0.185000,600,93
53,14,0.600000,349,140
53,15,0.280000,538,125
53,16,0.550000,359,287
53,17,0.280000,334,280
53,18,0.125000,306,99
53,19,0.245000,50,69
53,20,0.185000,38,369
53,21,0.550000,66,237
53,22,0.125000,31,208
54,1,0.550000,14,320
54,2,0.245000,6,237
54,3,0.215000,171,364
54,4,0.550000,54,319
54,5,0.185000,167,62
54,6,0.215000,212,73
54,7,0.280000,133,82
54,8,0.280000,368,52
54,9,0.125000,434,126
54,10,0.125000,546,39
54,11,0.450000,462,88
54,12,0.125000,637,219
54,13,0.245000,545,42
54,14,0.325000,511,41
54,15,0.245000,418,64
54,16,0.550000,435,160
54,17,0.550000,616,78
54,18,0.215000,450,207
54,19,0.185000,474,265
54,20,0.450000,305,28
55,1,0.245000,119,43
55,2,0.550000,118,53
55,3,0.245000,128,60
55,4,0.090000,117,247
55,5,0.245000,193,15
55,6,0.185000,266,50
55,7,0.550000,87,135
55,8,0.280000,31,390
55,9,0.280000,351,354
55,10,0.245000,521,22
55,11,0.280000,283,46
55,12,0.125000,42,47
55,13,0.125000,175,48
55,14,0.090000,223,58
55,15,0.185000,82,43
55,16,0.185000,120,51
55,17,0.550000,600,165
55,18,0.550000,536,146
55,19,0.090000,537,44
55,20,0.185000,502,62
55,21,0.125000,216,264
55,22,0.215000,427,329
55,23,0.280000,285,329
55,24,0.215000,608,441
55,25,0.550000,589,208
56,1,0.245000,318,273
56,2,0.325000,67,31
56,3,0.450000,227,50
56,4,0.550000,53,119
56,5,0.185000,92,56
56,6,0.550000,43,105
56,7,0.550000,71,254
56,8,0.245000,91,393
56,9,0.215000,122,57
56,10,0.185000,111,255
56,11,0.375000,384,275
56,12,0.090000,485,200
56,13,0.280000,492,217
56,14,0.185000,597,43
56,15,0.280000,593,223
56,16,0.215000,494,162
56,17,0.125000,600,185
56,18,0.185000,535,344
56,19,0.215000,564,50
56,20,0.550000,355,52
56,21,0.215000,274,59
56,22,0.125000,119,40
56,23,0.185000,468,261
57,1,0.215000,299,172
57,2,0.185000,268,223
57,3,0.280000,399,264
57,4,0.280000,64,42
57,5,0.550000,188,43
57,6,0.550000,395,54
57,7,0.550000,615,24
57,8,0.245000,397,360
57,9,0.550000,621,271
57,10,0.550000,628,109
57,11,0.550000,584,114
57,12,0.215000,435,136
57,13,0.185000,199,35
57,14,0.550000,95,126
57,15,0.185000,232,263
57,16,0.245000,24,63
57,17,0.215000,239,44
57,18,0.185000,334,405
57,19,0.550000,254,56
57,20,0.125000,354,278
57,21,0.215000,593,38
57,22,0.185000,198,88
57,23,0.550000,28,54
57,24,0.215000,152,189
57,25,0.185000,385,354
57,26,0.245000,466,304
57,27,0.125000,264,283
57,28,0.090000,231,165
