# user, index, time, x, y
49,13,0.325000,131,208
49,14,0.550000,219,160
49,15,0.185000,252,166
49,16,0.125000,61,308
49,17,0.280000,41,258
49,18,0.550000,72,407
50,1,0.375000,319,202
50,2,0.215000,231,50
50,3,0.280000,97,31
50,4,0.325000,358,42
50,5,0.125000,181,322
50,6,0.185000,193,58
50,7,0.280000,283,41
50,8,0.280000,251,290
50,9,0.550000,71,208
50,10,0.600000,157,172
50,11,0.125000,234,100
50,12,0.550000,292,177
50,13,0.090000,280,184
50,14,0.550000,257,54
50,15,0.280000,366,178
50,16,0.280000,287,172
50,17,0.215000,239,124
50,18,0.325000,299,62
50,19,0.245000,398,172
50,20,0.245000,372,363
50,21,0.325000,536,449
51,1,0.550000,275,38
51,2,0.185000,181,33
51,3,0.185000,186,38
51,4,0.185000,471,49
51,5,0.245000,512,65
51,6,0.280000,586,70
51,7,0.245000,347,54
51,8,0.125000,200,21
51,9,0.550000,35,76
51,10,0.280000,55,188
51,11,0.245000,93,381
51,12,0.550000,370,419
51,13,0.215000,73,295
51,14,0.245000,129,392
51,15,0.090000,154,397
51,16,0.245000,38,138
51,17,0.185000,332,305
51,18,0.215000,477,188
51,19,0.185000,572,31
52,1,0.125000,244,205
52,2,0.245000,345,136
52,3,0.185000,600,84
52,4,0.550000,554,58
52,5,0.550000,345,53
52,6,0.550000,64,56
52,7,0.185000,349,43
52,8,0.450000,199,56
52,9,0.125000,123,226
52,10,0.185000,18,409
52,11,0.215000,157,438
52,12,0.450000,160,278
52,13,0.325000,66,236
52,14,0.185000,224,156
52,15,0.185000,479,28
52,16,0.090000,568,58
52,17,0.550000,209,55
52,18,0.125000,257,226
53,1,0.600000,421,263
53,2,0.245000,254,67
53,3,0.325000,325,51
53,4,0.450000,208,28
53,5,0.185000,72,171
53,6,0.550000,142,46
53,7,0.125000,39,41
53,8,0.215000,243,76
53,9,0.245000,197,37
53,10,0.325000,210,34
53,11,0.090000,434,52
53,12,0.325000,590,54
53,13,0.325000,455,230
53,14,0.215000,221,179
53,15,0.215000,28,120
53,16,0.185000,241,33
53,17,0.125000,290,77
53,18,0.325000,272,51
53,19,0.185000,108,70
54,1,0.215000,339,192
54,2,0.325000,58,19
54,3,0.550000,174,38
54,4,0.325000,176,216
54,5,0.125000,283,52
54,6,0.215000,303,129
54,7,0.125000,251,59
54,8,0.215000,295,199
54,9,0.215000,420,244
54,10,0.550000,232,273
54,11,0.550000,286,130
54,12,0.245000,32,140
54,13,0.185000,44,448
54,14,0.245000,228,234
54,15,0.215000,554,216
54,16,0.125000,591,1
54,17,0.185000,279,65
54,18,0.185000,289,238
54,19,0.125000,1,105
54,20,0.550000,23,60
54,21,0.185000,99,150
54,22,0.215000,148,85
54,23,0.185000,615,118
54,24,0.450000,606,54
54,25,0.090000,294,68
54,26,0.325000,134,300
55,1,0.550000,595,54
55,2,0.375000,622,89
55,3,0.245000,493,196
55,4,0.245000,316,53
55,5,0.125000,127,214
55,6,0.125000,111,146
55,7,0.185000,114,26
55,8,0.185000,100,50
55,9,0.090000,121,155
55,10,0.090000,102,162
55,11,0.125000,341,73
55,12,0.125000,27,71
55,13,0.185000,69,260
55,14,0.215000,126,451
55,15,0.215000,108,238
55,16,0.185000,247,195
55,17,0.185000,84,188
55,18,0.550000,86,219
55,19,0.185000,128,316
55,20,0.245000,134,451
56,1,0.550000,587,43
56,2,0.125000,545,115
56,3,0.325000,541,129
56,4,0.125000,286,81
56,5,0.280000,460,224
56,6,0.215000,395,75
56,7,0.550000,204,22
56,8,0.245000,236,128
56,9,0.550000,303,129
56,10,0.185000,577,37
56,11,0.245000,529,41
56,12,0.125000,557,348
56,13,0.185000,111,371
56,14,0.600000,47,299
56,15,0.550000,79,33
56,16,0.550000,164,28
56,17,0.325000,278,62
56,18,0.550000,4,32
56,19,0.325000,120,44
56,20,0.245000,77,162
56,21,0.215000,55,38
56,22,0.185000,367,108
56,23,0.215000,257,72
56,24,0.325000,135,230
57,1,0.125000,64,50
57,2,0.245000,297,229
57,3,0.245000,266,37
57,4,0.600000,122,28
57,5,0.550000,308,31
57,6,0.280000,210,219
57,7,0.325000,83,37
57,8,0.280000,226,102
57,9,0.185000,281,135
57,10,0.280000,308,93
57,11,0.280000,34,55
57,12,0.185000,37,27
57,13,0.185000,224,202
57,14,0.185000,165,47
57,15,0.550000,68,190
57,16,0.125000,174,366
57,17,0.185000,155,326
57,18,0.215000,322,409
57,19,0.325000,151,236
57,20,0.245000,61,143
57,21,0.245000,63,196
