# user, index, time, x, y
49,24,0.325000,338,261
49,25,0.185000,231,357
49,26,0.450000,318,396
49,27,0.550000,327,280
49,28,0.280000,299,234
50,1,0.550000,252,73
50,2,0.550000,261,157
50,3,0.550000,237,60
50,4,0.215000,628,118
50,5,0.245000,596,152
50,6,0.185000,352,142
50,7,0.185000,438,115
50,8,0.375000,264,214
50,9,0.125000,43,121
50,10,0.375000,176,214
50,11,0.245000,425,209
50,12,0.215000,334,279
50,13,0.125000,380,212
50,14,0.185000,445,386
50,15,0.450000,284,61
50,16,0.185000,338,293
50,17,0.185000,348,260
50,18,0.450000,382,49
50,19,0.215000,580,140
50,20,0.215000,424,198
50,21,0.215000,222,45
50,22,0.245000,198,48
50,23,0.185000,393,260
50,24,0.185000,126,359
51,1,0.550000,385,187
51,2,0.185000,264,56
51,3,0.850000,456,18
51,4,0.185000,292,48
51,5,0.125000,446,67
51,6,0.125000,595,115
51,7,0.090000,286,145
51,8,0.125000,172,133
51,9,0.245000,201,71
51,10,0.550000,179,73
51,11,0.215000,142,120
51,12,0.550000,76,123
51,13,0.125000,382,195
51,14,0.550000,125,260
51,15,0.125000,85,20
51,16,0.600000,200,78
51,17,0.215000,120,24
51,18,0.215000,595,65
51,19,0.550000,447,66
51,20,0.550000,152,57
51,21,0.245000,67,58
51,22,0.185000,68,40
51,23,0.550000,93,251
51,24,0.325000,278,335
51,25,0.325000,30,201
52,1,0.185000,296,223
52,2,0.325000,92,213
52,3,0.125000,284,60
52,4,0.375000,78,44
52,5,0.550000,157,58
52,6,0.600000,341,23
52,7,0.185000,604,85
52,8,0.185000,607,40
52,9,0.245000,561,112
52,10,0.245000,385,198
52,11,0.125000,615,36
52,12,0.125000,486,120
52,13,0.215000,265,55
52,14,0.325000,424,156
52,15,0.550000,166,39
52,16,0.280000,45,89
52,17,0.125000,94,48
52,18,0.245000,126,53
52,19,0.550000,141,154
52,20,0.215000,163,228
52,21,0.215000,484,385
52,22,0.450000,180,192
52,23,0.280000,262,323
52,24,0.185000,76,96
52,25,0.450000,132,202
52,26,0.185000,41,65
52,27,0.375000,421,40
52,28,0.550000,319,93
53,1,0.280000,306,184
53,2,0.245000,158,71
53,3,0.550000,61,35
53,4,0.325000,78,36
53,5,0.215000,165,84
53,6,0.185000,55,124
53,7,0.215000,56,86
53,8,0.245000,71,57
53,9,0.375000,290,291
53,10,0.550000,321,321
53,11,0.550000,598,157
53,12,0.550000,619,103
53,13,0.245000,339,212
53,14,0.280000,203,41
53,15,0.375000,167,75
53,16,0.125000,51,53
53,17,0.185000,49,66
53,18,0.375000,1,131
53,19,0.125000,124,194
53,20,0.550000,512,60
53,21,0.090000,520,120
53,22,0.550000,356,91
54,1,0.185000,272,152
54,2,0.550000,462,29
54,3,0.280000,410,61
54,4,0.245000,578,41
54,5,0.550000,568,57
54,6,0.550000,623,60
54,7,0.215000,399,55
54,8,0.125000,185,276
54,9,0.245000,116,270
54,10,0.185000,129,102
54,11,0.280000,50,46
54,12,0.185000,135,433
54,13,0.550000,197,285
54,14,0.125000,170,62
54,15,0.245000,340,95
54,16,0.245000,471,161
54,17,0.215000,196,191
54,18,0.215000,346,256
54,19,0.280000,318,120
54,20,0.325000,306,281
54,21,0.125000,139,317
54,22,0.125000,80,61
54,23,0.215000,114,67
54,24,0.245000,174,64
54,25,0.215000,93,50
55,1,0.125000,262,28
55,2,0.550000,187,53
55,3,0.125000,37,8
55,4,0.125000,251,43
55,5,0.125000,74,43
55,6,0.185000,88,40
55,7,0.450000,76,48
55,8,0.215000,247,99
55,9,0.125000,296,240
55,10,0.600000,426,377
55,11,0.125000,353,194
55,12,0.550000,579,45
55,13,0.550000,330,195
55,14,0.125000,257,228
55,15,0.245000,287,292
55,16,0.550000,238,59
55,17,0.215000,399,54
55,18,0.185000,220,244
55,19,0.245000,325,288
55,20,0.125000,445,45
55,21,0.245000,599,110
55,22,0.125000,596,118
55,23,0.125000,595,32
56,1,0.600000,498,201
56,2,0.245000,299,192
56,3,0.125000,343,262
56,4,0.185000,280,57
56,5,0.450000,53,42
56,6,0.450000,88,29
56,7,0.550000,40,83
56,8,0.550000,283,150
56,9,0.600000,557,53
56,10,0.125000,545,110
56,11,0.550000,111,217
56,12,0.215000,217,196
56,13,0.550000,306,421
56,14,0.185000,367,294
56,15,0.375000,390,95
56,16,0.550000,614,112
56,17,0.245000,520,129
56,18,0.185000,623,128
56,19,0.280000,594,29
57,1,0.600000,569,459
57,2,0.125000,369,149
57,3,0.550000,258,65
57,4,0.125000,82,169
57,5,0.185000,192,45
57,6,0.215000,288,152
57,7,0.245000,499,46
57,8,0.215000,390,267
57,9,0.550000,401,168
57,10,0.185000,306,58
57,11,0.550000,469,81
57,12,0.215000,599,110
57,13,0.185000,618,132
57,14,0.280000,116,44
57,15,0.185000,360,223
57,16,0.375000,347,301
57,17,0.185000,315,71
57,18,0.450000,126,61
57,19,0.550000,176,49
57,20,0.375000,63,112
57,21,0.550000,53,157
